0.0101728,0.0201883,0.00913282,0.0181441,0.00593282,0.0118542,0.00987282,0.0195987,0.00699282,0.0139377,0.000952824,0.0020655,0.00511282,0.0102646,0.00193282,0.00399179,0.00689282,0.0137412,0.00207282,0.00426697,0.00115282,0.00245862,0.00601282,0.0120114,0.00499282,0.0100065,0.00525282,0.0105398,0.00691282,0.0137805,0.000952824,0.0020655,0.00699282,0.0139377,0.00121282,0.00257656,0.00293282,0.00595739,0.00803282,0.0159819,0.00689282,0.0137412,0.00107282,0.00230137,0.00595282,0.0118935,0.00975282,0.019385,0.00393282,0.00792299,0.0101328,0.0201319,0.000832824,0.00182963,0.00993282,0.0197166,0.00311282,0.0063112,0.00409282,0.00823748,
0.00542807,0.0175846,0.0117556,0.0359486,0.00932407,0.0289735,0.0199346,0.0627779,1.01088,3.3627,0.0162091,0.051212,0.00962207,0.0307986,1.01113,3.35983,0.00534457,0.0170464,1.01105,3.36226,0.0118806,0.038256,0.0157721,0.0495358,0.00395007,0.0123533,0.0147731,0.046453,0.00933757,0.0297295,0.0141561,0.043414,0.00542457,0.0174762,0.0150041,0.0476282,0.00679957,0.0211708,0.0146061,0.0468735,0.00893424,0.0295973,0.0165956,0.0534501,0.00890757,0.0279394,0.00958207,0.0312623,0.0116066,0.0367009,0.0130761,0.0408114,0.0133781,0.0432812,0.00585557,0.018584,0.0192248,0.0604629,0.0128676,0.0423603,
0.0189033,0.0811445,1.01602,4.48872,0.0188603,0.0797709,0.0253023,0.10683,0.0207863,0.0880762,0.0164798,0.0706368,0.0203158,0.0860894,1.01001,4.46729,1.01387,4.47928,2.01669,8.85253,1.00801,4.45446,2.00359,8.8231,0.0230643,0.100287,0.0208813,0.0884826,0.00890282,0.039276,0.0229,0.0983369,0.0216483,0.094323,2.00339,8.82605,0.0129268,0.053884,0.0194503,0.0848392,1.01132,4.4401,0.0173168,0.0728876,1.01368,4.44783,0.0128508,0.054056,0.0127623,0.0535103,0.0211233,0.0898718,0.0268208,0.113444,0.0157078,0.0661645,1.01898,4.47335,0.0158596,0.0695467,
0.0200396,0.106937,0.0293486,0.158307,0.0252826,0.135079,3.0151,16.5153,0.0331346,0.179981,0.0191556,0.102509,0.0247586,0.135163,0.0201796,0.105563,1.01166,5.54853,0.0276441,0.146061,2.01787,11.0532,0.0277056,0.148054,1.02167,5.57824,0.0269756,0.14467,1.02427,5.59043,1.01819,5.55666,0.0281041,0.152241,2.01913,11.0227,0.0332096,0.181722,0.0330552,0.178418,1.02064,5.56435,0.0238336,0.127671,0.0192711,0.10229,0.0188886,0.100679,1.01807,5.57892,1.02178,5.57361,0.0166371,0.0851902,2.02947,11.066,0.0275931,0.146678,0.0357881,0.19235,
1.01294,6.60363,1.0296,6.71954,0.0297153,0.194453,0.0322196,0.211217,0.0256763,0.165297,0.0178803,0.116327,0.0220863,0.143672,0.0432718,0.281347,1.02477,6.69198,0.0212743,0.136527,0.048354,0.310198,0.0373578,0.243074,0.0342293,0.218608,2.02135,13.1736,1.02612,6.68703,3.03465,19.8215,0.0349918,0.225533,1.03238,6.73072,0.0323663,0.205362,0.0463203,0.297562,1.02886,6.74501,0.0298278,0.194361,0.0311213,0.199659,2.02186,13.1927,0.0191503,0.12356,0.0374373,0.235608,0.0318893,0.207323,0.0409503,0.260574,0.0438283,0.283267,1.04038,6.77605,
1.02873,7.82409,2.03302,15.4027,0.0475761,0.353251,1.03414,7.86947,1.03756,7.86001,0.0409121,0.306908,0.0434701,0.326699,0.0525636,0.394077,1.04325,7.91068,1.04126,7.89078,1.03562,7.84857,0.0322221,0.239676,0.0393751,0.297579,2.03373,15.4511,0.0291686,0.218778,0.0471841,0.353706,1.03947,7.88646,1.02512,7.77882,2.02856,15.3844,2.05611,15.6322,0.0453638,0.336983,1.02956,7.80326,0.0520956,0.3914,2.03861,15.4637,0.0306306,0.228928,0.0385661,0.292061,1.02199,7.74365,1.03231,7.82091,0.0403936,0.305993,0.0523121,0.386495,
0.0348283,0.298864,2.03928,17.6393,2.02933,17.5412,0.0299208,0.259791,0.0393853,0.337372,0.0467808,0.399884,2.03385,17.6022,0.0385393,0.327121,1.03404,8.94782,0.0525883,0.451251,0.0406723,0.345891,1.03015,8.95318,0.0418978,0.355523,0.0343458,0.295462,1.06018,9.16739,0.0467511,0.399853,0.0418059,0.357474,0.053713,0.45737,0.0564463,0.484196,1.03752,8.98379,0.0581658,0.496879,2.03949,17.6644,2.04091,17.6634,0.0541208,0.462461,0.0413033,0.352252,1.0367,8.97117,0.0589418,0.502956,0.0484418,0.41336,1.03297,8.96203,1.04599,9.09261,
1.0488,10.1552,0.0499296,0.481627,2.03923,19.7203,2.04065,19.7861,3.02642,29.2192,1.06274,10.2953,0.0537486,0.513779,0.0398181,0.37979,2.05254,19.916,2.05712,19.9298,1.03427,10.0349,2.05929,19.9457,0.0690458,0.665386,0.0461671,0.43963,1.03484,10.0341,2.07405,20.1123,2.04192,19.8046,1.04666,10.1299,1.05414,10.2098,1.04586,10.1483,0.0595516,0.576028,1.05388,10.2094,1.05984,10.2608,1.03531,10.0504,2.04121,19.8069,1.05693,10.226,0.0609926,0.583738,1.05025,10.1936,2.05151,19.9176,1.0758,10.4277,
