0.0017951,0.00361139,0.0077151,0.0152477,0.0066351,0.0131249,0.0056951,0.0112772,0.0047751,0.00946888,0.0095951,0.0189431,0.0025951,0.00518387,0.0027751,0.00553768,0.0019151,0.00384727,0.00072925,0.00151636,0.0076751,0.0151691,0.0069551,0.0137539,0.0038151,0.00758191,0.00082925,0.00171292,0.0027951,0.00557699,0.0077751,0.0153657,0.0058151,0.0115131,0.0026151,0.00522319,0.0097751,0.0192969,0.0036351,0.0072281,0.0056551,0.0111986,0.0038951,0.00773915,0.0019351,0.00388658,0.0046551,0.00923301,0.0039951,0.00793571,0.0026351,0.0052625,0.0057751,0.0114345,0.0087351,0.0172527,0.0060351,0.0119455,0.0016151,0.00325759,
0.0023481,0.00475943,0.0080681,0.0160027,0.0070681,0.0140371,0.0062081,0.0123466,0.0051081,0.0101845,0.0101481,0.0200911,0.0030081,0.00605672,0.0031081,0.00625328,0.0022881,0.00464149,0.00102225,0.00215333,0.0080081,0.0158847,0.0073681,0.0146267,0.0041681,0.00833682,0.00114225,0.00238921,0.0033081,0.0066464,0.0082481,0.0163565,0.0063681,0.0126611,0.0030881,0.00621397,0.0102481,0.0202877,0.0039681,0.0079437,0.0061081,0.0121501,0.0044681,0.0089265,0.0025281,0.00511324,0.0050681,0.0101059,0.0043881,0.00876925,0.0031881,0.00641053,0.0062881,0.0125039,0.0093281,0.0184793,0.0066281,0.0131722,0.0020481,0.00416975,
0.0028011,0.0057109,0.0085411,0.0169934,0.0074811,0.0149099,0.0066011,0.0131802,0.0055811,0.0111753,0.0107211,0.0212785,0.0036011,0.00728338,0.0034411,0.00696888,0.0026211,0.00535709,0.00133525,0.00282962,0.0084011,0.0167183,0.0077011,0.0153423,0.0045211,0.00909173,0.00163525,0.0034193,0.0036611,0.00740132,0.0087811,0.0174652,0.0067611,0.0134947,0.0036811,0.00744063,0.0105611,0.020964,0.0044211,0.00889517,0.0064811,0.0129443,0.0048611,0.00976004,0.0030811,0.00626127,0.0054411,0.0109001,0.0049211,0.00987797,0.0036211,0.00732269,0.0068411,0.0136519,0.0098211,0.0195094,0.0071211,0.0142023,0.0024011,0.00492466,
0.0033741,0.00689824,0.0089741,0.0179056,0.0079341,0.0158614,0.0071341,0.0142889,0.0060941,0.0122447,0.0112941,0.0224658,0.0041541,0.00843141,0.0039341,0.00799898,0.0032141,0.00658375,0.00178825,0.0037811,0.0089941,0.0179449,0.0081741,0.0163331,0.0048541,0.00980733,0.00200825,0.00421353,0.0041141,0.00835279,0.0092141,0.0183773,0.0072141,0.0144461,0.0039941,0.00811692,0.0110941,0.0220727,0.0048741,0.00984664,0.0069341,0.0138958,0.0053741,0.0108294,0.0034141,0.00697687,0.0059741,0.0120088,0.0055141,0.0111046,0.0042141,0.00854935,0.0071941,0.0144068,0.0103341,0.0205788,0.0074341,0.0148786,0.0027141,0.00560095,
0.0039071,0.00800697,0.0093671,0.0187391,0.0085071,0.0170487,0.0077071,0.0154762,0.0064071,0.012921,0.0117671,0.0234566,0.0046671,0.00950082,0.0043071,0.00879321,0.0037271,0.00765316,0.00218125,0.00461463,0.0095871,0.0191716,0.0084871,0.0170094,0.0052471,0.0106409,0.00234125,0.00492913,0.0044471,0.00906839,0.0096471,0.0192895,0.0077271,0.0155156,0.0044671,0.0091077,0.0115071,0.0229455,0.0053071,0.0107588,0.0073071,0.01469,0.0059271,0.0119775,0.0037471,0.00769247,0.0064471,0.0129996,0.0058671,0.0118595,0.0046671,0.00950082,0.0076671,0.0153976,0.0106871,0.0213337,0.0079671,0.0159873,0.0032271,0.00667036,
0.0043001,0.0088405,0.0097601,0.0195727,0.0089401,0.0179609,0.0081801,0.016467,0.0068601,0.0138724,0.0122401,0.0244474,0.0051001,0.010413,0.0047201,0.00966605,0.0040401,0.00832945,0.00277425,0.00584129,0.0100601,0.0201624,0.0088401,0.0177643,0.0058001,0.0117889,0.00265425,0.00560542,0.0048001,0.0098233,0.0101801,0.0203982,0.0081601,0.0164277,0.0049401,0.0100985,0.0118601,0.0237004,0.0057601,0.0117103,0.0076601,0.0154449,0.0064201,0.0130076,0.0042601,0.00876188,0.0069201,0.0139904,0.0062801,0.0127324,0.0052601,0.0107275,0.0081801,0.016467,0.0110001,0.02201,0.0085001,0.017096,0.0035801,0.00742527,
0.0048531,0.00998854,0.0100731,0.020249,0.0092731,0.0186765,0.0087531,0.0176544,0.0072131,0.0146274,0.0128131,0.0256347,0.0056731,0.0116003,0.0052931,0.0108534,0.0044331,0.00916298,0.00330725,0.00695001,0.0106131,0.0213104,0.0093531,0.0188337,0.0063331,0.0128976,0.00318725,0.00671414,0.0053331,0.010932,0.0106731,0.0214283,0.0084931,0.0171433,0.0054731,0.0112072,0.0122331,0.0244947,0.0060731,0.0123866,0.0080531,0.0162785,0.0068931,0.0139984,0.0046131,0.00951679,0.0073131,0.0148239,0.0068331,0.0138804,0.0057131,0.011679,0.0086731,0.0174971,0.0115731,0.0231974,0.0089931,0.0181261,0.0041731,0.00865193,
0.0052861,0.0109007,0.0106661,0.0214756,0.0097661,0.0197066,0.0090861,0.01837,0.0075861,0.0154216,0.0132061,0.0264682,0.0060061,0.0123159,0.0056861,0.0116869,0.0047861,0.0099179,0.00368025,0.00774424,0.0110461,0.0222226,0.0097861,0.0197459,0.0067461,0.0137705,0.00370025,0.00778355,0.0056861,0.0116869,0.0110861,0.0223012,0.0090661,0.0183307,0.0058461,0.0120014,0.0126861,0.0254461,0.0064461,0.0131808,0.0083861,0.0169941,0.0073261,0.0149105,0.0050861,0.0105076,0.0077061,0.0156574,0.0073661,0.0149891,0.0060661,0.0124339,0.0091061,0.0184093,0.0119661,0.0240309,0.0094061,0.018999,0.0045861,0.00952478,
0.0056991,0.0117735,0.0110991,0.0223878,0.0100791,0.0203829,0.0094791,0.0192035,0.0081791,0.0166482,0.0137791,0.0276556,0.0064191,0.0131888,0.0059991,0.0123632,0.0052591,0.0109087,0.00413325,0.00869571,0.0114191,0.0230168,0.0103591,0.0209332,0.0071791,0.0146826,0.00413325,0.00869571,0.0059991,0.0123632,0.0114391,0.0230561,0.0096191,0.0194787,0.0063791,0.0131102,0.0132191,0.0265549,0.0067791,0.0138964,0.0087391,0.017749,0.0078791,0.0160586,0.0054391,0.0112625,0.0082391,0.0167662,0.0079191,0.0161372,0.0065991,0.0135426,0.0094791,0.0192035,0.0124591,0.025061,0.0098591,0.0199504,0.0050191,0.0104369,
0.0061521,0.012725,0.0116521,0.0235358,0.0106121,0.0214916,0.0099521,0.0201943,0.0086321,0.0175997,0.0141321,0.0284105,0.0068721,0.0141402,0.0072206,0.0148765,0.0056921,0.0118208,0.00444625,0.009372,0.0119521,0.0241255,0.0107321,0.0217275,0.0077321,0.0158307,0.00446625,0.00941131,0.0065521,0.0135113,0.0117521,0.0237324,0.0101121,0.0205088,0.0067521,0.0139044,0.0137121,0.027585,0.0072121,0.0148086,0.0093121,0.0189363,0.0084721,0.0172852,0.0060321,0.0124891,0.0088321,0.0179928,0.0083121,0.0169707,0.0069321,0.0142582,0.0098121,0.0199191,0.0128321,0.0258552,0.0101921,0.020666,0.0054721,0.0113884,
