0.495785,0.0647579,0.494665,0.0645847,0.511753,0.0668543,0.495113,0.0647319,1.49328,0.199751,0.501193,0.0654466,0.498345,0.0651044,1.49469,0.200007,0.481849,0.0628715,0.490841,0.064132,0.493145,0.0643356,0.495585,0.0647092,0.504121,0.0658646,0.506425,0.0661332,0.500673,0.0654412,0.489369,0.0638028,0.502305,0.0655538,0.516665,0.0675193,0.505601,0.066,0.501297,0.0654174,0.506689,0.0661689,0.497041,0.0649712,0.509873,0.0665999,0.505593,0.0661505,0.500807,0.0653944,0.493505,0.0644926,0.496305,0.0648716,0.490377,0.0640259,0.511617,0.0667995,1.4902,0.199334,
0.532267,0.0696101,0.533387,0.0696968,0.549835,0.0719448,0.532875,0.0696491,1.53232,0.204863,0.540235,0.0705587,0.534827,0.06987,1.53085,0.204642,0.518011,0.0676588,0.525403,0.0685944,0.532507,0.069491,0.533667,0.069648,0.542523,0.0709118,0.542907,0.0709854,0.538435,0.0704017,0.523931,0.0683735,0.538787,0.070406,0.556027,0.0726963,0.541763,0.0708955,0.540019,0.0705728,0.541251,0.0707829,0.531603,0.0694769,0.543475,0.0710622,0.543035,0.0710244,0.538249,0.0702899,0.529667,0.0692365,0.533747,0.0697671,0.527179,0.0688131,0.547139,0.0715867,1.52668,0.204187,
0.57579,0.0753035,0.57627,0.0752386,0.596877,0.0781147,0.576077,0.0752342,1.57489,0.210492,0.583437,0.0762738,0.57867,0.0756284,1.57437,0.210314,0.560574,0.0731573,0.568285,0.0743094,0.57347,0.0749678,0.57687,0.0754497,0.587006,0.0767134,0.58643,0.0766788,0.583557,0.0762467,0.567453,0.0741535,0.583269,0.0761861,0.60147,0.0786929,0.582085,0.0760258,0.582582,0.0762012,0.585093,0.0765196,0.573525,0.0750187,0.584117,0.0764091,0.590398,0.0772592,0.581772,0.0760266,0.57607,0.0752115,0.579189,0.0756988,0.570062,0.0744199,0.589702,0.0771935,1.57213,0.210097,
0.621872,0.0812352,0.623312,0.0815167,0.6388,0.0836132,0.62088,0.0811658,1.61745,0.215969,0.62568,0.0818589,0.625072,0.0817116,1.6195,0.216289,0.602176,0.0786991,0.614368,0.080306,0.616352,0.0805313,0.619112,0.0809699,0.626368,0.0818871,0.630592,0.0824588,0.62292,0.0814853,0.612576,0.0800418,0.623272,0.0815763,0.644352,0.084408,0.624648,0.0817409,0.627064,0.0820246,0.628616,0.082213,0.617048,0.0806905,0.62636,0.0819943,0.63328,0.0828227,0.624334,0.0816767,0.623112,0.0814247,0.620792,0.0811756,0.611664,0.0799834,0.636424,0.0831901,1.61533,0.215812,
0.666354,0.0871235,0.669714,0.0875783,0.683602,0.0895015,0.664722,0.0868809,1.65809,0.221424,0.669522,0.087574,0.667314,0.0872751,1.66334,0.222112,0.646658,0.0845441,0.65853,0.0860211,0.658594,0.0861381,0.661674,0.0865766,0.67213,0.0878837,0.674754,0.0882605,0.666122,0.0872004,0.656418,0.0858002,0.665194,0.0870098,0.688514,0.0900798,0.66785,0.0874126,0.670266,0.087653,0.671178,0.0878631,0.66121,0.0864488,0.669882,0.087666,0.675842,0.0884078,0.664976,0.0869586,0.666954,0.087248,0.664634,0.086934,0.656466,0.0857417,0.680266,0.0890784,1.65757,0.221375,
0.709237,0.0927736,0.712277,0.0932717,0.726164,0.0950433,0.706324,0.0923361,1.70321,0.227334,0.708884,0.0928125,0.708277,0.0927303,1.70782,0.227871,0.689221,0.0900642,0.702052,0.0918661,0.701157,0.0917015,0.707117,0.092465,0.714373,0.0934471,0.721797,0.0944954,0.707724,0.0925039,0.70026,0.0915153,0.706796,0.0924649,0.734277,0.096228,0.709772,0.0928461,0.711869,0.0931948,0.71438,0.0934265,0.707292,0.0925104,0.712124,0.0931428,0.721925,0.0944694,0.706259,0.0924138,0.713357,0.093288,0.707516,0.0926274,0.701909,0.0918683,0.722189,0.0945769,1.70269,0.227285,
0.750199,0.0981854,0.755159,0.0987485,0.773207,0.101213,0.750167,0.0982244,1.74641,0.233006,0.754967,0.0988308,0.750839,0.0981638,1.74974,0.233456,0.732423,0.095671,0.744295,0.0974296,0.748199,0.0978498,0.750959,0.0982667,0.759815,0.0994438,0.764999,0.10021,0.751887,0.0983056,0.744423,0.0972953,0.752879,0.0984399,0.777799,0.101943,0.750415,0.098258,0.754431,0.0986933,0.757263,0.0990333,0.749535,0.0980739,0.758847,0.0992694,0.765447,0.100249,0.747541,0.0978473,0.756559,0.099003,0.750399,0.0982342,0.746391,0.0975617,0.766351,0.100357,1.74429,0.232762,
0.788601,0.103211,0.794841,0.104012,0.812889,0.106455,0.787289,0.103033,1.78194,0.237641,0.790489,0.10351,0.788281,0.103103,1.78622,0.2382,0.772425,0.101021,0.782697,0.102347,0.784681,0.102702,0.788721,0.103249,0.796297,0.104318,0.799881,0.104759,0.787089,0.103071,0.781225,0.102234,0.792241,0.103725,0.815241,0.106774,0.786577,0.102959,0.795073,0.104,0.795345,0.104059,0.786017,0.102861,0.795009,0.104057,0.802249,0.105058,0.784023,0.102548,0.793041,0.10379,0.789441,0.103281,0.780953,0.102241,0.805713,0.105491,1.78238,0.237679,
0.833083,0.108991,0.841243,0.110074,0.858651,0.112452,0.832731,0.10903,1.82834,0.243681,0.835931,0.109376,0.833083,0.109034,1.83071,0.244023,0.817867,0.107018,0.826219,0.10804,0.829803,0.10859,0.830643,0.108661,0.836299,0.109556,0.842763,0.110323,0.833491,0.109133,0.824107,0.107798,0.836723,0.109462,0.862603,0.113008,0.828499,0.108457,0.838915,0.109824,0.839507,0.109904,0.829219,0.108533,0.838211,0.109772,0.845771,0.110773,0.827865,0.108285,0.838163,0.109809,0.832323,0.108975,0.826075,0.108107,0.849235,0.111271,1.82654,0.243459,
0.875646,0.114684,0.882846,0.115594,0.904733,0.118535,0.876253,0.114788,1.87314,0.249613,0.878493,0.11507,0.874366,0.114446,1.87007,0.249154,0.86299,0.112993,0.866221,0.11343,0.872686,0.114262,0.873206,0.114289,0.877582,0.114925,0.889166,0.116471,0.876373,0.114761,0.870509,0.113946,0.881525,0.115502,0.907406,0.118983,0.870101,0.113891,0.886278,0.116015,0.880469,0.115294,0.872421,0.114205,0.880133,0.115227,0.892494,0.116857,0.870108,0.113891,0.882326,0.11548,0.876165,0.11469,0.870558,0.113866,0.893078,0.116899,1.8691,0.249109,
0.917568,0.120183,0.925728,0.121287,0.948256,0.124228,0.918816,0.120352,1.91858,0.255631,0.922656,0.12085,0.919808,0.120421,1.91423,0.25502,0.910352,0.119119,0.909104,0.119015,0.916848,0.120107,0.918328,0.120156,0.919824,0.120467,0.934928,0.122424,0.921176,0.120541,0.913392,0.119488,0.926008,0.121195,0.948688,0.124417,0.912984,0.119432,0.92916,0.121665,0.924632,0.121031,0.914024,0.119703,0.924296,0.120964,0.936976,0.122745,0.91619,0.11991,0.925848,0.121239,0.918408,0.120297,0.91408,0.119624,0.94076,0.123177,1.91486,0.255084,
0.96045,0.125833,0.97149,0.127262,0.991458,0.129987,0.964258,0.126283,1.96307,0.261476,0.966498,0.126565,0.96493,0.126374,1.95807,0.260714,0.954194,0.124921,0.956146,0.125164,0.96357,0.126147,0.96185,0.125936,0.963986,0.126247,0.97653,0.12801,0.966938,0.126603,0.955314,0.125138,0.96857,0.126845,0.99509,0.130392,0.953626,0.124823,0.970442,0.12712,0.969754,0.127092,0.954026,0.124898,0.970058,0.127068,0.979218,0.128308,0.959072,0.125495,0.96681,0.126564,0.96385,0.126163,0.954722,0.124993,0.983002,0.128871,1.96063,0.261102,
1.00589,0.1317,1.0209,0.133596,1.03978,0.136322,1.0049,0.131674,2.00595,0.267061,1.00842,0.132042,1.00941,0.132219,2.00128,0.266429,0.998036,0.13068,1.00095,0.131052,1.00549,0.131754,1.00441,0.131586,1.00783,0.132027,1.0253,0.1343,1.00726,0.131971,0.997556,0.130636,1.01241,0.132683,1.03477,0.135717,0.995228,0.130364,1.01697,0.133192,1.01904,0.133265,0.995308,0.130332,1.01998,0.133577,1.02018,0.13372,1.00515,0.131578,1.00937,0.132192,1.01326,0.13254,1.00048,0.130924,1.0399,0.136324,2.00799,0.267316,
1.04602,0.137038,1.0593,0.138749,1.07402,0.140806,1.0497,0.137406,2.04499,0.272152,1.05162,0.137796,1.05197,0.137843,2.04128,0.271714,1.03753,0.135888,1.04447,0.136806,1.04901,0.137399,1.04825,0.137253,1.05103,0.137737,1.06082,0.139042,1.04477,0.136847,1.03692,0.135741,1.05017,0.137514,1.07554,0.141078,1.03459,0.135512,1.05697,0.138413,1.0568,0.138453,1.03691,0.135804,1.05806,0.138559,1.05999,0.138907,1.04432,0.136722,1.0511,0.137618,1.05006,0.137629,1.04349,0.136631,1.07702,0.141155,2.04575,0.272298,
1.08858,0.14258,1.10698,0.145049,1.11882,0.146586,1.09674,0.143597,2.09043,0.278191,1.09354,0.143207,1.09454,0.143342,2.08096,0.276931,1.08233,0.141733,1.08703,0.142304,1.09734,0.143699,1.09242,0.143163,1.09199,0.143084,1.10306,0.144583,1.09053,0.142778,1.08332,0.141824,1.09114,0.143012,1.11906,0.146728,1.08035,0.141487,1.09922,0.144041,1.09648,0.143713,1.08299,0.141757,1.10286,0.144491,1.10191,0.144428,1.08721,0.142437,1.0959,0.143506,1.09326,0.1433,1.08478,0.142086,1.1215,0.147,2.08543,0.277536,
1.13115,0.148144,1.15051,0.150764,1.16171,0.152236,1.13931,0.149226,2.13588,0.284101,1.13675,0.148879,1.13998,0.149317,2.1264,0.282884,1.12585,0.147427,1.13503,0.148712,1.1383,0.149154,1.13466,0.148683,1.13648,0.148907,1.14627,0.150277,1.13277,0.148407,1.12876,0.147886,1.13338,0.148489,1.16099,0.152248,1.12451,0.147332,1.1421,0.149669,1.1448,0.149926,1.12523,0.147364,1.14895,0.150487,1.15056,0.150727,1.13361,0.148455,1.13911,0.149178,1.13647,0.148885,1.13214,0.148256,1.16375,0.152498,2.1312,0.283555,
1.17819,0.154313,1.19467,0.156588,1.20587,0.158038,1.18059,0.154659,2.17876,0.28973,1.17963,0.154464,1.18094,0.154794,2.16961,0.288599,1.17065,0.153272,1.17984,0.154557,1.18438,0.155216,1.17498,0.153965,1.17904,0.154514,1.19043,0.156014,1.17885,0.154382,1.17837,0.154316,1.17594,0.154117,1.20259,0.157681,1.16484,0.152549,1.18562,0.155428,1.18833,0.155685,1.16972,0.153231,1.19215,0.156311,1.19504,0.156594,1.17745,0.154322,1.18487,0.155304,1.17711,0.154254,1.1779,0.154383,1.20535,0.158018,2.17248,0.288988,
1.21947,0.15979,1.23851,0.162368,1.24971,0.163883,1.22219,0.160179,2.22068,0.295315,1.22443,0.160374,1.22286,0.160292,2.21409,0.294401,1.21482,0.159138,1.22272,0.160251,1.22726,0.160888,1.21978,0.159788,1.2248,0.160402,1.23331,0.161707,1.22078,0.159988,1.21901,0.159771,1.2233,0.160287,1.24579,0.163375,1.20868,0.15835,1.22818,0.160948,1.23281,0.16153,1.21324,0.158859,1.23599,0.161917,1.23856,0.162396,1.22257,0.160145,1.22455,0.160521,1.22095,0.159969,1.22046,0.159925,1.24695,0.163538,2.21536,0.294508,
1.25723,0.164686,1.27595,0.167285,1.28779,0.168778,1.26123,0.165183,2.25492,0.299799,1.26251,0.165356,1.26223,0.165382,2.25121,0.299253,1.25066,0.163904,1.25824,0.16493,1.26391,0.165689,1.25435,0.164402,1.2648,0.165666,1.27299,0.166884,1.26078,0.165187,1.25613,0.164601,1.26395,0.165573,1.28451,0.168378,1.24612,0.163181,1.26403,0.16567,1.26993,0.16649,1.25164,0.163906,1.27807,0.167455,1.27568,0.167226,1.26098,0.165257,1.26231,0.165395,1.25583,0.164583,1.25407,0.164387,1.28311,0.168304,2.2496,0.299036,
1.29852,0.170119,1.31724,0.17261,1.33388,0.174948,1.3038,0.170877,2.30004,0.305666,1.30444,0.170963,1.30511,0.171076,2.29601,0.305207,1.29162,0.169186,1.30112,0.17045,1.30551,0.171101,1.30011,0.170291,1.3112,0.171793,1.3162,0.172513,1.30558,0.171162,1.30221,0.170641,1.30619,0.171266,1.33028,0.174462,1.28804,0.168744,1.30947,0.171623,1.31313,0.172097,1.2998,0.170372,1.31968,0.172997,1.32304,0.173396,1.30578,0.171102,1.30808,0.171457,1.29744,0.170016,1.29439,0.169604,1.3292,0.174279,2.29088,0.304491,
1.34204,0.175921,1.35884,0.178065,1.37804,0.18075,1.3454,0.176267,2.34069,0.311056,1.3502,0.176895,1.34831,0.176639,2.33505,0.310337,1.33738,0.175226,1.34497,0.176187,1.34775,0.176686,1.34459,0.176179,1.35569,0.177768,1.36228,0.178552,1.34974,0.176877,1.34189,0.175902,1.35099,0.177089,1.37412,0.180285,1.33285,0.174589,1.35267,0.17723,1.35857,0.17805,1.34365,0.176022,1.36448,0.178842,1.36561,0.179025,1.35154,0.177077,1.35352,0.177453,1.34288,0.175926,1.33791,0.175276,1.374,0.180167,2.33953,0.310834,
1.38108,0.18103,1.40556,0.184278,1.42316,0.18666,1.3886,0.182025,2.38581,0.316901,1.38828,0.181982,1.39215,0.182484,2.37826,0.315944,1.3825,0.181093,1.38977,0.182162,1.39223,0.182423,1.38651,0.181743,1.40273,0.183829,1.4026,0.183943,1.39358,0.182636,1.38286,0.181227,1.39739,0.183108,1.41476,0.185567,1.38085,0.180933,1.39619,0.18301,1.40658,0.184328,1.38845,0.181867,1.40512,0.184211,1.40849,0.184675,1.3973,0.183096,1.39608,0.183017,1.38608,0.181663,1.38239,0.181142,1.41944,0.186099,2.38401,0.316636,
1.4246,0.186658,1.44876,0.189993,1.46988,0.192808,1.43116,0.187632,2.43029,0.322876,1.4366,0.188238,1.43503,0.188156,2.4205,0.321529,1.42699,0.186959,1.43297,0.187833,1.43831,0.188571,1.42907,0.187284,1.44881,0.190021,1.44676,0.189614,1.43295,0.187874,1.42702,0.186985,1.44155,0.189018,1.45284,0.190589,1.42117,0.186279,1.43939,0.188747,1.45074,0.190152,1.43101,0.187561,1.45248,0.190402,1.45233,0.190433,1.44114,0.188941,1.43928,0.188645,1.43152,0.187638,1.42783,0.187204,1.46552,0.192139,2.42657,0.322242,
1.46973,0.192546,1.49261,0.195687,1.50957,0.198047,1.47661,0.193477,2.47509,0.328764,1.47885,0.193759,1.47952,0.193893,2.46498,0.327395,1.47243,0.192999,1.47649,0.193592,1.47992,0.19394,1.47452,0.193173,1.49201,0.195541,1.49061,0.195438,1.47423,0.193199,1.47182,0.19283,1.48572,0.194776,1.49445,0.196001,1.46277,0.191691,1.481,0.194094,1.4981,0.196473,1.47389,0.193233,1.49857,0.196442,1.49617,0.196278,1.48659,0.194894,1.47865,0.193819,1.47665,0.193591,1.47008,0.192637,1.50649,0.197637,2.47137,0.328152,
1.50685,0.19755,1.52909,0.200496,1.54605,0.202726,1.51309,0.198329,2.5135,0.333746,1.51981,0.199174,1.5192,0.199135,2.50178,0.332226,1.50891,0.19783,1.5165,0.198834,1.51576,0.19864,1.51292,0.19822,1.52946,0.200545,1.52581,0.200138,1.51167,0.198117,1.50958,0.197899,1.52348,0.19978,1.52997,0.200615,1.49862,0.196414,1.51748,0.199011,1.53362,0.201022,1.5123,0.198171,1.53569,0.201359,1.53202,0.200957,1.52371,0.199789,1.51545,0.198628,1.51441,0.198552,1.50464,0.197273,1.54425,0.202533,2.50594,0.332701,
1.55037,0.203179,1.57453,0.206449,1.59021,0.208657,1.55949,0.204369,2.55862,0.339613,1.56237,0.204867,1.56432,0.205067,2.54883,0.338266,1.54827,0.20296,1.56002,0.204419,1.56024,0.204464,1.55676,0.204108,1.57522,0.206585,1.57093,0.20594,1.55583,0.203918,1.55535,0.203917,1.57244,0.206123,1.57221,0.206178,1.54214,0.202042,1.55684,0.204141,1.57651,0.206781,1.55326,0.203648,1.57889,0.207053,1.57394,0.206391,1.56531,0.205288,1.56025,0.204494,1.55953,0.204397,1.54848,0.202902,1.58457,0.20788,2.5469,0.338027,
1.59421,0.208937,1.61677,0.211948,1.63565,0.214567,1.60109,0.209954,2.60662,0.345913,1.60365,0.210279,1.60848,0.21089,2.59299,0.344068,1.59084,0.208588,1.60162,0.209961,1.60376,0.210287,1.599,0.209672,1.61394,0.211563,1.61637,0.21198,1.59808,0.209547,1.59919,0.209632,1.61564,0.211816,1.61861,0.212262,1.58598,0.207887,1.6026,0.21003,1.62003,0.212474,1.59774,0.209407,1.62593,0.213201,1.61554,0.211846,1.61235,0.211349,1.60473,0.210383,1.60497,0.21048,1.59264,0.208768,1.62777,0.213422,2.59266,0.344153,
1.63805,0.214739,1.66285,0.218031,1.67981,0.220412,1.64365,0.215453,2.6495,0.351671,1.64813,0.216059,1.65393,0.2168,2.63491,0.349566,1.63308,0.214109,1.64578,0.215827,1.64889,0.21611,1.64285,0.215387,1.65746,0.217365,1.65957,0.217717,1.64384,0.215435,1.64335,0.215499,1.66077,0.217813,1.66341,0.218085,1.62854,0.213407,1.64677,0.21594,1.66195,0.218016,1.64446,0.215533,1.66849,0.218786,1.65906,0.217582,1.6562,0.217194,1.64889,0.216206,1.64497,0.215697,1.63617,0.21444,1.67193,0.219223,2.63394,0.349457,
1.68158,0.220367,1.70606,0.223767,1.72302,0.226041,1.68718,0.221168,2.69046,0.35704,1.69294,0.221882,1.69681,0.222515,2.67779,0.355281,1.68236,0.220517,1.68994,0.221521,1.68953,0.221566,1.68573,0.220907,1.70002,0.222929,1.70246,0.223259,1.68896,0.221475,1.68655,0.221106,1.70557,0.223658,1.70502,0.223692,1.67206,0.219122,1.69189,0.221828,1.70803,0.223969,1.68894,0.221465,1.71202,0.224458,1.70066,0.223103,1.69908,0.222845,1.69434,0.222246,1.69138,0.221694,1.67905,0.220133,1.71546,0.225003,2.67746,0.355302,
1.72606,0.226342,1.75086,0.229612,1.76366,0.231431,1.7307,0.226883,2.73303,0.362495,1.73486,0.227533,1.74353,0.228555,2.71875,0.360671,1.72364,0.22595,1.73187,0.227128,1.73017,0.226826,1.72797,0.226579,1.74451,0.228752,1.74918,0.229407,1.73216,0.227038,1.72847,0.226691,1.74813,0.229308,1.7479,0.229298,1.71655,0.224902,1.73381,0.227327,1.74995,0.229533,1.72895,0.226617,1.75298,0.229956,1.74483,0.228774,1.74292,0.228538,1.7385,0.228004,1.73714,0.227755,1.72321,0.225848,1.76122,0.230957,2.72291,0.361168,
