3.18754,59.5504,2.16763,40.5039,2.19133,40.9439,20,373.581,2.62328,49.3844,3.29847,63.0126,4.32414,80.8374,2.2144,41.4003,3.56107,68.0938,4.49024,85.6233,4.25912,79.6871,4.63972,89.6414,3.53645,67.7479,6.14901,116.161,2.21734,41.4479,
5.20704,100.955,4.59497,85.8537,3.03858,56.7803,20,373.586,4.2438,80.5569,3.26294,62.162,3.1903,60.8506,6.2548,116.995,2.06342,38.5565,4.13322,77.2265,2.10477,39.3338,4.33052,82.156,3.14919,60.0571,2.18097,40.7693,19.3545,364.239,
3.01994,57.5255,2.28874,42.7738,5.16427,97.8177,2.34094,43.8698,3.1014,59.1152,2.20091,41.1452,13.419,251.792,3.18904,60.912,2.10419,39.337,3.23551,61.588,4.69953,90.8268,9.3586,174.925,3.28407,62.7092,3.16956,60.3559,20,373.583,
3.36426,62.8644,2.61516,49.3158,3.55894,67.9956,4.33504,81.0068,5.30412,99.27,2.77961,52.5622,4.26532,79.8155,3.2389,60.6168,3.28644,62.7115,2.44214,45.7192,2.19386,41.0816,2.14959,40.1973,3.0802,58.7038,2.24356,41.9176,4.35126,81.4519,
2.13979,39.9893,2.16258,40.4116,2.13177,39.8495,3.13597,59.756,3.29753,61.7516,4.31113,81.7474,5.1594,96.6245,2.39233,44.7394,4.27922,81.0221,3.52619,67.5174,3.55604,68.0701,4.19463,79.6609,2.22401,41.581,2.13712,39.9342,2.15075,40.206,
2.16422,40.4447,3.578,68.517,4.03932,77.736,3.35123,64.0471,2.15076,40.2049,2.10365,39.3213,5.72908,107.574,20,373.579,3.12894,59.6821,2.23483,41.7802,3.33736,63.5278,3.61932,68.8066,2.31589,43.2746,3.68534,68.9203,2.36637,44.2906,
2.31848,43.3449,3.20152,61.0891,2.248,42.0133,2.18292,40.7892,3.19695,59.732,2.26797,42.3838,3.1889,60.769,20,373.587,3.14084,59.9724,3.56049,67.9815,2.19536,41.036,2.30479,43.0809,5.28097,98.6899,4.21375,81.3056,4.23292,81.6335,
2.22273,41.549,3.18735,59.5602,9.15811,171.2,3.43425,65.4845,3.41334,65.1786,2.84919,53.9213,3.1771,59.3963,3.54672,67.8916,7.20223,136.221,2.25307,42.1231,5.55871,104.37,2.13761,39.9861,4.55066,86.2047,3.18524,60.77,3.79689,72.9033,
2.44044,45.6292,2.74946,52.0558,4.28346,80.0585,3.07673,58.4835,5.33867,103.553,4.17219,79.2064,2.13381,39.8895,3.1615,59.5527,4.25036,79.4217,20,373.591,20,373.581,3.35445,64.1616,2.2165,41.4312,2.14614,40.1084,2.1001,39.2573,
3.20496,61.069,2.13232,39.9259,3.19079,59.6269,6.37889,121.925,2.18976,40.921,3.18255,59.487,8.47935,158.647,4.25525,79.5088,2.2208,41.497,3.30223,61.7026,2.19159,40.9578,4.03844,75.4484,2.2537,42.1288,5.23273,97.7588,2.43073,45.5751,
2.48053,46.8207,3.12332,59.6259,4.93994,94.5121,2.3042,43.0691,2.61599,49.4487,2.22132,41.5188,4.58714,87.3499,3.43903,64.3731,2.98341,55.8166,3.23834,61.8002,3.1583,60.269,3.12384,58.3945,3.10619,58.0398,3.3234,63.4061,2.16012,40.3987,
6.41383,121.295,3.10795,58.0978,3.15416,58.9579,7.54926,142.804,4.23369,80.4758,3.71631,69.477,2.20204,41.1814,3.44716,65.0388,20,373.577,3.1713,60.472,2.38463,44.8615,2.12955,39.8003,5.0309,96.6548,3.26976,61.2533,5.01812,95.2863,
3.17308,59.3078,2.17199,40.6243,3.1539,60.1188,2.24795,42.0523,4.05717,77.9207,2.14278,40.0448,2.19406,41.0027,3.1425,60.0269,2.243,41.9137,2.1662,40.508,2.24833,42.0308,3.63449,69.7196,3.23448,61.6487,2.14293,40.0516,2.59657,49.0097,
3.2159,61.4963,3.60846,69.1493,3.67923,68.7743,3.72563,69.799,3.85474,72.4112,2.17405,40.6504,6.58244,127.084,3.2352,61.6768,4.95378,95.6317,2.32083,43.3887,4.4939,86.627,4.61741,89.1005,2.109,39.4298,2.21622,41.4374,2.57739,48.7617,
2.17346,40.6474,3.35496,63.9717,2.24694,42.0071,2.20213,41.1801,7.30164,137.756,2.16804,40.5559,2.38819,44.6381,2.28629,42.7639,2.46181,46.3326,3.4888,66.5813,2.39038,44.8017,3.05609,58.0265,2.1681,40.5489,2.33433,43.6448,4.22704,78.9805,
2.16875,40.5476,4.21625,79.9823,4.27402,79.8973,3.52101,67.4247,2.29171,42.9246,2.82191,53.2792,2.14992,40.1935,3.20297,60.9978,2.15658,40.3235,2.31925,43.3672,2.24593,41.9825,3.1553,58.9757,4.06959,76.9632,3.21624,61.3729,4.19391,80.9364,
2.13454,39.8959,3.13918,59.4506,4.2553,79.6383,4.6373,88.3724,3.37787,64.5684,2.6556,50.1386,20,373.588,5.74899,111.326,3.29001,62.7429,2.41753,45.2162,2.37721,44.5053,3.21553,60.3026,3.29811,63.016,4.18172,80.5757,2.26992,42.425,
2.19309,41.0534,4.12682,78.2908,2.57958,48.642,4.13033,79.1967,2.28721,42.8204,2.22318,41.5655,2.15972,40.4097,3.37954,64.5845,4.10463,76.7031,2.10257,39.3161,2.9375,55.7462,4.36812,81.7333,3.46116,66.0516,4.1108,77.9626,6.04401,114.428,
2.12938,39.8056,3.23083,60.4003,2.23403,41.777,4.59023,87.6985,5.5279,105.875,3.27307,62.4816,3.28499,61.7394,5.12285,97.95,3.4845,66.5611,3.20636,61.2989,7.99798,150.374,2.90243,54.3834,5.2321,98.8809,2.24535,42.0406,4.0756,77.4431,
6.25097,116.801,6.45436,120.844,3.15768,59.0273,2.14898,40.1913,2.1459,40.1431,6.07685,113.58,2.44837,45.9524,2.37225,44.5502,2.65104,50.0566,3.15925,59.1306,6.73626,128.683,4.10622,77.5997,4.14047,78.6165,4.10246,77.7042,3.23492,61.7439,
2.27799,42.5953,3.37243,64.2518,3.18012,59.5515,6.41891,121.88,3.31137,61.9067,3.30546,61.8054,6.56653,127.897,3.1491,58.8625,2.47005,46.5193,20,377.839,2.28598,42.7382,2.34063,43.9088,8.06081,157.607,3.02147,57.4454,2.25003,42.0883,
2.41354,45.1147,2.34384,43.812,4.11826,78.2692,3.64352,70.0014,6.4146,121.338,4.1298,78.4214,5.44337,105.087,3.21388,60.0861,2.33754,43.8356,4.15774,78.7933,7.24945,139.824,2.15943,40.3696,3.10922,59.2431,4.09892,77.6204,3.30079,61.771,
3.76371,71.4054,2.15686,40.34,2.11446,39.5305,2.18815,40.9328,2.23054,41.7055,2.112,39.488,2.32289,43.5664,3.78513,72.473,2.21657,41.4273,3.3168,63.2968,4.23339,80.3085,3.34851,64.0215,2.16643,40.5444,3.19526,59.8014,2.20227,41.1669,
2.6498,49.7352,3.31377,62.1077,19.1967,359.32,6.19767,119.729,4.14396,79.9265,3.30446,61.7584,4.06758,76.8576,2.85288,54.1155,2.55747,48.2859,5.4177,101.293,2.10116,39.2969,2.46017,46.0448,3.36871,63.2876,4.05658,78.0677,3.29651,61.645,
3.38337,64.7884,4.4008,83.6016,3.42723,65.3709,2.19456,41.046,5.31276,100.551,3.84954,73.7186,5.28225,100.001,3.06141,57.2119,4.16281,80.1394,3.65209,68.6752,3.25232,62.1356,2.2085,41.2853,2.22453,41.6061,3.1758,60.5434,6.20781,118.392,
4.28504,80.0842,2.25103,42.1739,2.39845,45.0238,2.25073,42.0742,2.54951,47.8703,5.13454,98.3973,5.40168,102.718,2.60468,49.0864,2.41775,45.432,5.48563,102.657,3.56547,67.0409,2.26515,42.384,3.62522,67.8995,4.16475,77.8547,2.17062,40.6335,
4.25921,81.9344,4.77164,91.6006,3.31414,62.0297,2.51055,46.9583,4.13401,77.2605,3.10118,59.0747,3.46973,66.2802,3.23722,61.7826,3.23971,61.7331,4.61542,87.5572,6.70016,130.434,5.84601,113.595,3.25427,61.7568,4.91176,92.5947,2.22187,41.55,
4.62784,86.5943,8.25945,154.796,2.66236,50.2695,3.09719,57.8885,2.16921,40.5517,2.13333,39.8878,2.49801,46.9294,7.38292,139.314,3.37503,63.0948,2.16848,40.5563,4.25411,81.9796,3.40838,65.0547,5.19671,97.2697,2.15825,40.358,4.24204,81.8532,
2.38947,44.7851,2.46078,46.2218,5.66013,109.831,2.17204,40.6176,3.36171,64.1499,3.20692,60.1354,3.14777,59.95,5.47608,105.131,2.1749,40.6666,4.22594,81.522,2.36487,44.2231,3.82567,73.3076,2.25973,42.4314,6.17866,115.451,5.13324,95.9259,
20,373.582,2.11381,39.5359,9.46674,176.901,2.49719,47.1464,9.43548,177.779,20,373.592,2.84962,54.0104,3.94216,75.6435,2.56529,48.4887,2.36804,44.3156,3.19818,61.0804,4.21245,80.0775,2.29563,42.9288,2.18844,40.9184,2.21681,41.4437,
3.14319,60.0169,4.50283,86.8227,3.17231,60.5158,2.25195,42.207,4.21003,79.9462,7.25769,135.824,4.99373,96.6212,2.63251,49.7724,3.11663,58.2602,4.07127,76.082,4.08349,77.5451,2.29413,42.9727,4.21476,79.0732,5.09528,95.8661,3.3566,64.0124,
3.61676,69.3301,2.33508,43.6798,3.24392,61.7978,20,373.589,3.16254,60.318,2.23094,41.7264,2.28769,42.7923,2.25511,42.1772,3.15761,60.3276,4.09976,77.6197,2.27273,42.526,2.50233,46.8123,6.17758,120.221,2.20895,41.3175,6.42272,123.986,
20,373.581,2.92787,54.7965,3.23627,61.4792,3.28441,62.5875,6.87362,130.415,3.54832,66.3663,7.46762,141.952,6.12636,114.659,2.50244,47.0506,3.2672,62.3341,2.3409,43.8624,6.56021,126.194,3.82714,72.0599,4.18574,78.2593,3.99984,76.941,
3.92978,75.5396,20,373.589,6.64364,129.389,6.99636,135.358,3.23466,61.8749,3.30453,61.7879,5.13726,98.1919,4.52801,85.1368,5.00165,95.835,5.19939,98.3941,3.35896,64.0439,5.41931,104.152,3.58392,68.726,2.27188,42.4942,2.83179,53.4059,
4.23688,80.3766,3.16195,60.3386,5.46251,103.547,20,373.578,4.25278,79.4878,2.40947,45.0475,5.36783,100.614,4.42624,83.9632,2.52722,47.4952,2.34045,43.7701,7.37627,138.552,2.26151,42.2863,4.22085,81.32,4.39764,84.8812,3.59158,68.4843,
2.46735,46.4226,6.63424,129.089,2.18636,40.8978,2.94018,55.9114,4.01811,76.1144,4.05473,77.9626,2.22277,41.5696,8.57616,166.851,3.67472,70.2964,6.22802,116.822,3.07555,58.5368,4.14866,80.0721,3.2938,61.6314,4.35964,82.8871,4.7759,92.2004,
4.61211,87.9172,2.26317,42.341,3.20646,61.1401,5.36722,104.171,2.25222,42.1513,3.15001,60.1597,3.28594,62.7528,2.1064,39.3847,4.01821,76.6755,3.34836,63.8695,3.85198,73.9513,5.6438,109.283,2.40161,45.1148,2.31139,43.2394,2.545,47.9524,
3.39556,65.0128,3.31249,63.1698,6.14748,114.97,2.23681,41.8282,20,373.577,3.2084,61.0915,7.46004,143.831,3.49066,65.5739,3.74875,71.886,2.1435,40.1019,3.18759,59.6397,3.56258,68.3327,6.00409,115.769,2.28273,42.7318,3.09533,57.8704,
3.05267,57.0569,2.2678,42.4035,2.43815,45.707,5.55518,107.413,20,373.579,4.65921,89.4863,4.6446,88.3116,2.29002,42.8341,4.0587,76.0238,2.27721,42.6184,2.3045,43.1221,2.20919,41.3287,3.544,67.6605,6.07453,117.848,3.24485,61.2196,
3.1839,60.6948,5.0885,96.2154,4.59561,87.5847,5.78478,110.883,3.51688,65.9926,2.15461,40.2902,4.25452,82.017,20,373.591,6.17073,117.749,20,373.585,4.31933,81.5152,2.24933,42.0722,3.41607,65.1058,2.68192,50.7551,3.57343,68.2869,
2.20736,41.2865,2.28354,42.7484,4.10671,78.9417,2.42175,45.5653,2.33764,43.736,2.35653,44.0692,2.93298,55.6757,2.38681,44.6378,3.28449,62.6941,2.91598,55.3518,2.34833,44.0811,3.11829,59.4729,2.18233,40.815,3.33568,62.5749,3.21072,61.2497,
6.14863,116.14,3.23355,60.4582,6.05789,116.283,2.76745,52.3634,5.04806,96.5421,2.18182,40.8119,3.16175,60.3735,5.14161,99.9413,20,373.58,2.31228,43.2471,3.24704,61.3251,9.07178,173.7,2.2031,41.2735,2.20701,41.3494,4.64997,89.9827,
2.17576,40.6924,3.62676,69.4976,7.56253,147.713,2.32941,43.6036,2.1729,40.6463,20,373.577,4.52583,84.8234,3.50562,65.7474,4.08803,78.5028,20,373.58,2.34808,43.9221,3.48151,66.2829,20,373.598,2.14253,40.0653,2.30129,43.0393,
2.15643,40.3339,5.13421,97.137,2.17212,40.6433,2.13951,40.0142,3.25267,62.0421,2.26324,42.3251,2.2407,41.9016,2.30936,43.1901,3.4024,63.624,5.37355,102.828,3.30193,61.7403,4.30553,81.9996,7.0396,134.972,7.41625,140.034,3.66832,68.9613,
6.05619,117.97,3.24576,61.8297,5.67441,109.84,2.26819,42.436,3.9927,76.6442,10.075,192.054,2.23529,41.967,9.12777,170.874,4.15505,79.9798,3.10303,58.0064,4.29974,80.5508,20,373.576,6.15523,116.211,4.24045,81.0582,2.21363,41.4345,
2.38351,44.6191,3.12228,59.3889,3.76008,71.0028,3.25851,61.3949,2.32324,43.4626,5.41748,103.628,3.15346,58.9474,3.73157,71.4411,4.24413,80.6172,2.19651,41.0956,6.21205,119.457,2.59123,48.8412,4.38963,83.2311,3.07311,58.5594,20,373.577,
4.51052,85.9756,2.8289,53.7251,20,373.579,2.14318,40.0753,2.24802,42.0433,2.18202,40.8123,3.61135,69.0348,2.24324,41.9509,3.31259,61.9563,4.3695,84.3977,3.18679,59.6439,7.14771,137.438,3.17344,60.5997,2.24377,41.9659,2.15177,40.2392,
5.54071,104.701,2.25548,42.1877,3.28952,62.7181,2.32554,43.5652,2.63752,49.3512,7.48829,140.561,3.60086,69.0866,4.20697,80.9027,3.10234,59.3019,3.65947,69.9233,3.26386,61.0179,3.55204,67.8593,3.01918,57.3263,3.57322,68.4184,3.31082,61.9439,
2.39738,44.9954,4.22204,81.446,3.26208,62.2701,6.38616,122.715,2.9689,55.9138,2.28979,42.8586,2.35872,44.2109,5.52474,103.296,20,373.586,3.26979,62.4552,2.2602,42.2836,3.65903,68.8441,6.08141,116.11,4.29553,80.3159,2.70309,51.041,
2.16031,40.4056,2.94348,56.0068,5.28022,102.104,2.22403,41.6091,3.35366,62.9651,2.33273,43.6527,4.28821,82.6614,4.5677,88.2004,7.92941,148.771,4.79856,93.0263,2.17565,40.6948,3.32973,62.5415,5.1539,99.7373,5.31149,101.933,6.29233,117.91,
