0.0130302,0.0824961,0.00960022,0.0610734,0.0175603,0.112793,1.02308,6.52307,1.00596,6.45021,2.01052,12.747,0.00680527,0.0426855,0.0119031,0.0747851,0.00731812,0.0447516,0.00401275,0.0252185,0.00604179,0.0384501,0.0171078,0.108113,0.016743,0.10511,0.00755789,0.0480023,0.00999591,0.0629117,
0.0178585,0.113267,0.013737,0.085498,0.0124372,0.0790335,0.0119174,0.0745717,0.0119447,0.0737531,0.0199164,0.125014,1.01267,6.44696,0.0045866,0.0286444,0.0129835,0.0829002,0.0221272,0.141205,0.0181962,0.115756,0.019121,0.121664,0.0130561,0.0835684,0.0071586,0.043769,1.00542,6.37669,
0.0133271,0.0803534,0.0191201,0.121122,20,126.948,0.0066871,0.0411522,0.0180727,0.114794,0.0137533,0.0872129,0.0132871,0.0801176,0.0123961,0.078347,0.0115567,0.0737969,0.00691139,0.0434582,0.0046671,0.0292407,0.0192823,0.123298,0.0216091,0.137284,0.0181087,0.112438,0.00966291,0.059971,
20,126.891,0.00547827,0.0340659,0.0173894,0.110633,1.01102,6.43545,1.01664,6.48124,0.00483836,0.0305402,3.01325,19.106,0.0160139,0.100942,0.0111902,0.071114,0.0144658,0.0904498,0.0088243,0.0540399,1.00578,6.37445,0.0047471,0.0297124,0.00860993,0.0545954,1.02382,6.48553,
0.0123915,0.0775306,0.0076436,0.0470445,0.0244859,0.155105,0.012233,0.0779421,0.0074548,0.047558,0.0109756,0.0666042,1.01889,6.52323,0.0139087,0.0883395,0.0347125,0.218405,0.0184463,0.117125,0.0186783,0.119066,20,117.948,0.0126356,0.076393,0.0113956,0.0690809,1.01117,6.44503,
0.0046977,0.0295848,0.0162089,0.103433,0.0103896,0.0657427,0.0102685,0.0636592,0.0200393,0.125129,0.0118686,0.075416,0.00928015,0.0590081,0.0115356,0.0699065,0.0047356,0.0298082,0.0066756,0.0412944,0.0116076,0.0703775,0.0043782,0.0277426,0.00900894,0.0570497,0.0106446,0.0680031,0.014807,0.0906296,
0.0243796,0.15584,0.0173122,0.109121,0.00458681,0.0289727,0.0101978,0.0645975,0.023152,0.145774,0.00590402,0.0373105,0.0140286,0.0880627,0.0168994,0.104598,0.0111697,0.0703277,0.0194106,0.123866,0.00629989,0.0396447,0.0169611,0.108035,2.01487,12.8415,20,117.948,0.00852016,0.0529472,
0.0179845,0.112376,0.0054841,0.0343855,0.0197383,0.123236,0.00615237,0.0386113,0.0103911,0.0667625,2.01231,12.8253,1.0197,6.46425,0.0216684,0.138366,0.0145908,0.0925943,0.0121903,0.0773861,0.0067039,0.0421907,0.00443825,0.0282183,0.0135069,0.0854166,0.0081015,0.0515063,0.0212418,0.1343,
0.0166352,0.106034,0.00940655,0.0587068,0.0101961,0.0622573,0.0187038,0.119704,0.023889,0.149437,0.0138261,0.0884441,0.0053961,0.033913,0.00778322,0.0493311,0.0135227,0.0861982,1.00899,6.39763,0.0311369,0.196967,1.01339,6.46165,0.0182572,0.117866,0.0119241,0.072361,0.0161633,0.1021,
0.0183655,0.116597,0.0208197,0.133533,0.0224776,0.143716,0.00954643,0.0594852,0.0275464,0.174669,1.01801,6.47654,0.0186025,0.118264,0.00470675,0.0299652,0.021825,0.137431,3.01459,19.1144,0.0231438,0.148084,0.00727137,0.0457469,20,126.843,0.00779516,0.0495294,2.01374,12.7697,
0.0120042,0.0768387,0.0345039,0.218486,0.0218869,0.139293,0.0143046,0.0866082,0.0215723,0.136845,0.00973098,0.0602065,0.0172032,0.109996,0.0211967,0.135342,0.0179277,0.111664,1.01569,6.43888,1.0174,6.45138,1.01171,6.42009,0.0142669,0.0909461,2.01215,12.7607,0.02618,0.166496,
0.0064526,0.0402601,0.0113504,0.0719001,0.0103747,0.064971,0.0056036,0.0357024,0.0198132,0.125764,2.00925,12.7803,0.00946195,0.0603753,0.0174453,0.110217,0.0180083,0.113389,2.01354,12.7648,0.0184216,0.115646,0.0143691,0.0905412,0.0181121,0.113764,0.0240325,0.150784,0.0326354,0.207424,
20,117.948,0.0185097,0.116392,0.0164658,0.101502,0.014683,0.0939434,0.0315296,0.200788,0.010435,0.0662127,1.01418,6.42994,0.0261566,0.167541,0.0196144,0.12292,0.0170769,0.108943,0.0188056,0.120426,0.0217045,0.138919,0.0217808,0.137059,0.0222796,0.142219,0.00891729,0.0566727,
0.0175472,0.111036,0.0176398,0.112078,0.0282723,0.180985,0.0229453,0.14414,0.0148011,0.0896532,0.0131401,0.0827763,0.00813952,0.0513547,0.0249959,0.158246,0.0217829,0.138474,0.00979428,0.0601289,0.0291132,0.186168,0.0221454,0.140716,0.0341744,0.216892,0.0188863,0.119376,0.0177556,0.114063,
0.0157398,0.100348,0.0137845,0.0860699,1.02273,6.51051,0.026552,0.167639,0.0239442,0.151917,0.0289024,0.184587,0.00919729,0.0584098,0.0103424,0.0655672,0.0187568,0.11716,0.0434007,0.275549,0.0339703,0.213322,0.00910776,0.058123,0.0100158,0.0633138,0.0163821,0.104263,0.0296035,0.185049,
0.00748737,0.0474649,0.0270404,0.170331,0.012546,0.0782784,0.0146679,0.0935718,0.0192505,0.121697,0.0191692,0.119617,0.0108163,0.0686111,0.00862105,0.0535101,1.00997,6.40386,1.01366,6.45914,0.0192825,0.121876,0.00928238,0.0592574,0.0140005,0.0887011,0.0246193,0.155451,0.00879832,0.0555849,
0.0200685,0.127351,0.0212294,0.135601,0.0190201,0.121602,0.00896525,0.0558106,0.0106732,0.06851,0.0189996,0.118736,0.0203714,0.126987,1.02339,6.55502,0.0110096,0.0674592,1.01458,6.4649,2.01542,12.7825,0.0152794,0.0977776,0.011534,0.0718667,0.0223139,0.13934,0.0314747,0.198699,
0.0159478,0.101654,0.01369,0.0873775,0.0232595,0.148657,0.0134687,0.0847447,0.0315744,0.200315,3.00977,19.0851,2.01418,12.8061,0.0206251,0.130619,1.01733,6.45437,0.0317061,0.200258,0.0212022,0.134186,0.011799,0.0747791,0.0182091,0.115152,2.01469,12.7724,0.0249208,0.159064,
0.0187102,0.118554,0.0239078,0.151776,0.0219578,0.140828,0.0103153,0.064426,0.0226126,0.143148,0.0176321,0.112174,0.0067888,0.0427797,0.0307784,0.19576,0.024105,0.15352,0.0233392,0.145821,0.020495,0.130594,2.01211,12.7563,0.0255529,0.162823,2.01414,12.7773,0.0140351,0.0903331,
0.0102487,0.0648506,3.01591,19.1483,0.0194538,0.123592,0.0246806,0.157838,0.0194789,0.122326,0.00641822,0.0407536,0.0148106,0.0903723,2.02071,12.8127,0.0113861,0.071485,0.0150239,0.0949435,1.04148,6.60669,0.0261038,0.166501,0.0185015,0.117119,0.00735835,0.0466732,0.0117619,0.0740657,
0.0213546,0.135264,0.0160395,0.100339,0.0213263,0.1345,20,117.948,0.00726475,0.045951,0.0142292,0.0909845,0.0088066,0.0547956,0.0180948,0.113702,2.02114,12.8195,1.01553,6.49116,0.00958646,0.060747,0.0272069,0.171145,0.025053,0.159154,0.0145032,0.0916212,0.0208468,0.132744,
0.0257792,0.162902,0.0226411,0.143862,0.0122918,0.078312,20,117.948,0.0216721,0.13614,0.021987,0.138995,0.0083706,0.0522686,0.0269608,0.16941,0.00735545,0.0462847,0.0283096,0.178557,0.0155246,0.0966765,0.0157198,0.0982266,0.0210579,0.134285,0.0249237,0.154958,3.0117,19.0935,
0.0246691,0.155422,0.0116944,0.0744039,1.02261,6.55033,0.0215403,0.136433,0.0248155,0.155048,1.0213,6.50751,0.0248774,0.157506,0.0255913,0.161688,0.0239305,0.152429,1.02268,6.48182,0.0190003,0.120308,0.0248224,0.157809,0.0211885,0.133139,0.028434,0.179491,0.0132351,0.081073,
0.0144751,0.0884315,0.0157457,0.099275,0.0231901,0.148226,0.0107934,0.0671674,0.0308782,0.194412,1.02092,6.49596,0.0179259,0.114067,0.0097185,0.0617216,1.01699,6.52205,0.0220295,0.140835,0.0233806,0.149648,0.0204021,0.127773,0.0401367,0.253921,0.022806,0.144718,0.0147098,0.0920616,
0.0277219,0.173545,0.0156189,0.0971607,0.0281375,0.178507,0.0240391,0.151941,0.0195128,0.12239,0.0077151,0.0485227,0.0192566,0.121725,0.0191936,0.119202,0.00696612,0.0441945,0.0300679,0.188288,0.00953733,0.0598932,1.02599,6.50592,0.0311846,0.198858,1.021,6.49894,1.02053,6.54708,
0.0108862,0.0691076,0.0195447,0.123957,0.0302913,0.192196,0.0152036,0.0928446,0.0199956,0.127955,0.0153297,0.0973523,0.0197889,0.125292,0.03194,0.202439,0.015208,0.0969199,0.0160632,0.102716,20,126.901,0.0243412,0.153197,0.0182385,0.115654,0.0277822,0.176407,0.0252539,0.15981,
1.01643,6.44562,0.0205996,0.130886,0.0153469,0.0980684,0.0263541,0.16751,0.0198399,0.124485,0.022656,0.142848,0.0142302,0.088476,0.0231061,0.145913,0.0269397,0.171751,0.0133956,0.0822296,0.0126436,0.0777487,0.0281179,0.177464,0.0211984,0.134745,0.0191248,0.122724,0.0198254,0.125129,
0.0235765,0.150196,0.0293808,0.186593,1.01405,6.43078,2.02037,12.865,0.0111023,0.0698397,0.0178889,0.112121,0.0151721,0.0928223,0.0211222,0.133924,3.01919,19.1465,1.02232,6.5145,2.01909,12.8028,0.0287422,0.184299,0.0276633,0.174266,0.0134737,0.0850133,0.00914456,0.058382,
0.0190083,0.120267,0.0147252,0.0924393,0.0219476,0.137764,0.0168123,0.106069,0.0196918,0.124876,0.0119321,0.0737166,0.0279855,0.175868,0.0233404,0.148062,0.0216363,0.135929,0.0131785,0.083927,1.01291,6.45295,0.0188345,0.119899,1.01902,6.5042,0.0258045,0.163288,0.0386403,0.246409,
