0.0066106,0.0131123,0.0044306,0.00882733,0.0048506,0.00965288,0.0044306,0.00882733,0.0016306,0.00332365,0.0048706,0.00969219,0.0096906,0.0191664,0.0085306,0.0168863,0.0067306,0.0133482,0.0017506,0.00355952,0.0025906,0.00521063,0.0066706,0.0132303,0.0096706,0.0191271,0.0036706,0.00733347,0.0018506,0.00375608,
1.1359,3.35089,1.05392,3.10964,1.03624,3.05717,1.11441,3.28854,1.05103,3.10224,1.13258,3.34076,1.03035,3.04106,1.06155,3.13067,1.06849,3.15282,1.09356,3.22589,1.0193,3.00761,1.08986,3.21662,1.04123,3.07134,1.09709,3.23708,1.06669,3.14632,
2.09423,8.24098,2.17399,8.5545,2.11564,8.32314,3.0985,12.544,2.12003,8.34096,2.13611,8.40247,2.09004,8.22255,2.13654,8.40692,3.11784,12.5871,2.17566,8.55816,2.1463,8.44656,2.21851,8.72698,2.1936,8.62996,4.09003,16.7985,2.11219,8.30994,
2.2702,11.1659,3.14201,15.87,2.10548,10.3551,2.10542,10.3555,2.16407,10.6397,2.22521,10.946,2.17794,10.7117,2.14088,10.5285,2.1368,10.5101,2.19709,10.8076,2.13015,10.4738,2.0842,10.2473,3.27616,16.5277,2.37785,11.6985,4.1346,21.123,
2.22941,13.155,2.276,13.4319,2.26877,13.3862,4.20096,25.7014,2.20515,13.0148,2.1339,12.5958,3.18952,19.3039,2.26247,13.3589,2.22178,13.113,2.34355,13.8324,3.26877,19.7747,3.26139,19.6905,2.22238,13.1179,3.24058,19.5701,2.29431,13.5425,
2.3465,16.155,3.31004,23.3269,3.27541,23.0936,2.15325,14.8342,2.25333,15.5248,2.1616,14.8867,4.24651,30.2878,2.22788,15.3457,2.41159,16.614,2.33932,16.1116,2.31087,15.9116,2.27747,15.6918,3.5143,24.7238,3.31476,23.334,3.23937,22.7942,
2.36673,18.6302,2.25709,17.7718,3.26109,26.243,2.4811,19.5338,3.27783,26.3767,2.48208,19.5355,2.51941,19.833,2.29526,18.0721,2.41767,19.0305,2.33952,18.4226,3.27659,26.3535,2.44197,19.2268,4.46326,36.2582,2.3811,18.7552,2.32726,18.3198,
4.57466,41.7399,2.51098,22.2407,2.38789,21.1565,3.40597,30.7664,2.40432,21.2937,3.17608,28.1267,3.39341,30.6737,6.5014,59.932,2.5438,22.5265,3.35256,30.2975,3.51687,31.7578,4.31912,39.4933,3.407,30.7948,3.3622,30.3367,2.35975,20.9146,
