0.0558997,0.00501496,0.0581397,0.00544811,0.0643797,0.0054688,0.0583397,0.00477672,0.0589397,0.00501496,0.0588597,0.00510159,0.0558597,0.00497164,0.0542997,0.00440768,0.0542197,0.00419111,0.0602197,0.00518822,0.0558997,0.00426811,0.0558997,0.00477672,0.0541797,0.00421276,0.0660597,0.00565765,0.0542197,0.00440768,0.0526197,0.00406116,0.0554997,0.00460163,0.0631397,0.00540383,0.0535797,0.004451,0.0650997,0.00566372,0.0653797,0.00568538,0.0574997,0.00520988,0.0561797,0.00440768,0.0615797,0.00525319,0.0623797,0.00549143,0.0558197,0.00462426,0.0650997,0.00559875,0.0570997,0.004515,0.0562197,0.00442837,0.0573797,0.00472292,
0.100703,0.0109684,0.100383,0.0109684,0.112063,0.0117255,0.100263,0.0103403,0.104063,0.0109468,0.101103,0.0106002,0.0997032,0.0107735,0.0975032,0.0101446,0.0993432,0.0101012,0.104063,0.0108168,0.0991032,0.00996167,0.0965432,0.0101454,0.100263,0.0103178,0.110223,0.0114595,0.0964632,0.00992799,0.0977432,0.0100146,0.0987032,0.0102735,0.107943,0.0112707,0.0990232,0.0104478,0.111823,0.0117688,0.111783,0.0117471,0.101343,0.0108385,0.0993832,0.0101446,0.106063,0.0109901,0.103663,0.0110334,0.0977432,0.0100796,0.109583,0.0114656,0.0987032,0.0101003,0.100063,0.0101653,0.0986632,0.0100483,
0.148067,0.0170735,0.142307,0.0164887,0.156227,0.0176356,0.145067,0.0161205,0.150467,0.0169652,0.143987,0.0161205,0.143227,0.0165104,0.145187,0.0163146,0.142867,0.0157515,0.146947,0.016532,0.142627,0.0157419,0.142307,0.0160339,0.142827,0.0159681,0.155667,0.0175429,0.140627,0.0157298,0.141267,0.0157082,0.145427,0.0163786,0.152427,0.0171375,0.138707,0.0155999,0.155347,0.0175923,0.156267,0.0176356,0.147427,0.0169219,0.143867,0.016033,0.147667,0.0164887,0.150067,0.0169868,0.140947,0.0157732,0.150867,0.0168992,0.142227,0.0158372,0.145507,0.0161837,0.142507,0.0158285,
0.18647,0.0222256,0.18423,0.0219657,0.20039,0.0233941,0.19083,0.0221823,0.19367,0.0226154,0.18943,0.0221173,0.18515,0.0219874,0.18903,0.0220731,0.18511,0.0214234,0.19015,0.0220957,0.18391,0.0210889,0.18839,0.0222039,0.18923,0.0219432,0.20143,0.0234747,0.18735,0.0217699,0.18351,0.0213584,0.18895,0.0222021,0.19595,0.0229393,0.18191,0.0212501,0.19695,0.0230476,0.20331,0.0238056,0.18775,0.0223339,0.19091,0.0221164,0.19311,0.0223989,0.19327,0.0226804,0.18351,0.0213584,0.19471,0.0226794,0.18415,0.0213358,0.18999,0.0219855,0.18731,0.0216953,
0.227434,0.0275726,0.230314,0.0279192,0.244874,0.029261,0.234994,0.0280924,0.236234,0.028244,0.232954,0.0279408,0.231554,0.0280275,0.231594,0.0277667,0.226394,0.0268354,0.229514,0.0272911,0.228074,0.0269124,0.231274,0.0277892,0.231474,0.0275285,0.245594,0.0292549,0.233114,0.0277884,0.223834,0.0265755,0.231194,0.0276358,0.239154,0.0285679,0.227034,0.0271819,0.239834,0.0285679,0.243954,0.029066,0.234474,0.0284173,0.234114,0.0278966,0.233114,0.0277676,0.239034,0.0288071,0.224474,0.0267921,0.238554,0.0283947,0.225114,0.0266612,0.231274,0.0274625,0.229554,0.0272589,
0.267117,0.0327932,0.267437,0.0328798,0.284237,0.0344382,0.273717,0.0330314,0.272717,0.0330531,0.271677,0.0329448,0.267717,0.0328148,0.266797,0.0323808,0.263197,0.0316228,0.268237,0.03249,0.262957,0.0315265,0.267437,0.03249,0.270517,0.032619,0.282077,0.0340639,0.267677,0.0324241,0.257757,0.0310814,0.268317,0.0324665,0.281397,0.0340483,0.264157,0.0321209,0.277597,0.0335935,0.282677,0.0341999,0.271277,0.0331614,0.273157,0.0329439,0.274397,0.0330531,0.278397,0.0338761,0.263197,0.0317961,0.278557,0.0335935,0.264157,0.0317085,0.270637,0.0325531,0.267957,0.0323062,
0.3084,0.0382052,0.31192,0.038725,0.3284,0.0402617,0.31596,0.0387033,0.31528,0.0387033,0.31872,0.0391798,0.31572,0.0391365,0.31096,0.0381394,0.30704,0.0372947,0.31368,0.0383135,0.30328,0.0368303,0.30776,0.0378587,0.3134,0.0383559,0.324,0.0395626,0.31056,0.0379228,0.29872,0.0364501,0.31472,0.0386582,0.32332,0.0396336,0.308,0.0379228,0.32048,0.0391788,0.3278,0.0400884,0.31192,0.0386167,0.31892,0.0390273,0.32112,0.0392664,0.32224,0.0397212,0.30928,0.0378361,0.32304,0.0395253,0.3064,0.0372937,0.31832,0.0388747,0.31372,0.038303,
0.352244,0.0438771,0.353524,0.0441803,0.370964,0.0458037,0.359804,0.0444835,0.360404,0.0445701,0.360964,0.0447651,0.360204,0.044895,0.356084,0.0439845,0.348964,0.042815,0.359444,0.0443752,0.345204,0.0422639,0.354804,0.044007,0.355964,0.0439195,0.369444,0.0456243,0.351844,0.0434431,0.341604,0.041927,0.357924,0.0443084,0.363964,0.044894,0.350244,0.0433348,0.363684,0.0448074,0.371324,0.0459119,0.356084,0.0443536,0.362124,0.0446992,0.366564,0.0452632,0.366724,0.0455014,0.348644,0.0430099,0.364324,0.044959,0.350244,0.0431172,0.364084,0.0448715,0.358844,0.0442348,
0.397047,0.0498306,0.398967,0.0500688,0.410967,0.0510208,0.402047,0.0499605,0.403927,0.0503287,0.401287,0.0500471,0.401167,0.050307,0.399607,0.049808,0.390247,0.048357,0.404567,0.0502854,0.386167,0.0476976,0.398007,0.0496356,0.401407,0.0498297,0.410727,0.0510797,0.397927,0.0494182,0.386407,0.0479022,0.401767,0.0500886,0.411007,0.0510857,0.394407,0.0491583,0.403367,0.0501111,0.415807,0.0516488,0.399287,0.0500038,0.405007,0.0503711,0.408807,0.0508701,0.410247,0.0512166,0.394407,0.0489634,0.405927,0.0503061,0.394087,0.0488974,0.408887,0.0508466,0.401407,0.0497551,
0.440571,0.0554808,0.438011,0.0551559,0.457051,0.0570392,0.447171,0.0558057,0.446171,0.055784,0.445131,0.0557624,0.444051,0.0559356,0.444411,0.0555666,0.432811,0.0539422,0.445531,0.0556541,0.432571,0.0537377,0.439291,0.0551343,0.447491,0.0559347,0.452011,0.0564917,0.443691,0.0554583,0.431211,0.053704,0.444651,0.0557172,0.452931,0.0565411,0.437291,0.0548519,0.446251,0.0557614,0.460291,0.0575373,0.442491,0.0557624,0.452051,0.0564329,0.451051,0.0562605,0.450571,0.056607,0.436651,0.0545487,0.448491,0.0559346,0.433131,0.0539846,0.454011,0.0566701,0.446211,0.0556436,
