0.0100831,0.0414398,0.0048906,0.019409,0.0059506,0.0236104,0.0074826,0.0303372,0.0076106,0.0301018,0.0016306,0.00659327,0.00582743,0.0234236,0.0026906,0.0107603,0.0025506,0.0105418,0.00423921,0.0180266,0.0073269,0.0310116,0.0101963,0.0427757,0.0058189,0.0241157,0.0104968,0.0425399,0.0082669,0.0344993,
1.07478,5.69728,20,106.052,1.11057,5.54265,20,98.2882,2.00263,10.6132,20,106.029,2.06128,10.9209,20,98.2881,2.96118,15.6904,2.01328,10.6687,1.11546,5.90791,8.14853,43.3699,20,106.032,1.05197,5.17411,20,106.05,
7.49048,85.8909,2.35223,27.1505,6.65716,76.3103,4.01415,45.5913,3.21208,37.2081,4.6182,53.3165,3.30762,37.6105,7.13296,81.553,20,216.258,2.31246,26.6952,4.13699,46.8967,3.0503,35.211,3.17664,35.0999,2.65879,29.1897,4.53672,52.3746,
3.27889,62.6892,2.19698,41.0755,5.1607,101.825,9.53238,189.345,5.30929,104.507,2.26865,42.4837,3.21437,63.8428,5.60807,109.183,6.13766,119.54,4.14036,82.2941,4.97524,98.8268,6.04594,120.107,2.1224,39.6725,3.0547,60.6791,5.25107,104.355,
4.25424,125.18,2.28042,65.1003,4.67429,141.472,5.68298,170.714,3.18755,94.8461,20,583.625,3.62304,105.862,6.28085,190.182,3.30123,100.002,3.23495,97.9083,2.28029,68.9928,4.59452,137.653,5.17171,156.56,2.37111,68.0742,5.23351,157.045,
3.29485,135.25,3.64391,151.008,10.5466,449.366,2.35672,96.7274,10.2875,440.205,6.59544,281.799,6.2206,263.174,8.40011,358.764,4.26543,176.811,2.53567,105.393,11.6086,491.55,2.61771,106.524,11.5523,487.744,3.24844,138.842,7.48145,302.66,
9.04824,523.178,3.53836,195.198,5.15562,300.552,7.17876,416.217,10.3732,596.02,8.23992,460.756,3.81264,222.285,4.61803,262.562,6.28419,365.553,8.60878,496.49,3.29311,184.97,4.7975,272.881,9.176,513.889,6.56152,382.715,6.3412,370.18,
5.076,372.498,5.6359,424.747,9.64697,714.276,8.62598,650.554,4.60942,343.649,4.07783,299.212,4.59362,348.921,5.97938,444.382,3.69585,267.499,4.56254,346.453,9.34492,701.325,4.28557,321.432,5.12009,389.067,9.26392,681.747,6.6944,498.698,
