0.0058151,0.0115826,0.0098151,0.019445,0.0048351,0.00965628,0.0017951,0.00368086,0.0049151,0.00983576,0.0088951,0.0176366,0.0097151,0.0192484,0.0029151,0.00588233,0.0095351,0.0188946,0.0027951,0.00564646,0.0067751,0.0134695,0.0026751,0.00541059,0.0046751,0.00934179,0.0077551,0.0153958,0.0097151,0.0192484,0.0039551,0.00792656,0.0056351,0.0112288,0.0067151,0.0133516,0.0036751,0.00737619,0.0077151,0.0153172,0.0047351,0.00945972,0.0085751,0.0170076,0.0046151,0.00922385,0.0078551,0.0155924,0.0057951,0.0115433,0.0076751,0.0152386,0.0076751,0.0152386,0.000755101,0.00163664,0.0066551,0.0132559,0.0068951,0.0137054,
0.0063081,0.0126638,0.0102881,0.0204869,0.0053081,0.0106982,0.0022081,0.00460484,0.0054481,0.0109956,0.0094081,0.0187572,0.0101681,0.020251,0.0033081,0.006767,0.0101281,0.0201724,0.0032681,0.00668838,0.0072881,0.0145901,0.0032281,0.00660976,0.0051681,0.010423,0.0081681,0.0163198,0.0102481,0.0204083,0.0043481,0.00881123,0.0063001,0.0126703,0.0072681,0.0145508,0.0041281,0.0083788,0.0081481,0.0162805,0.0050481,0.0101871,0.0089481,0.017853,0.0051281,0.0103444,0.0082681,0.0165164,0.0063081,0.0126638,0.0081681,0.0163198,0.0080881,0.0161626,0.0011081,0.00244268,0.0072081,0.0144551,0.0072281,0.0144722,
0.0067211,0.0135878,0.0106611,0.0213323,0.0058011,0.0117794,0.0026011,0.00548951,0.0057611,0.011723,0.0099811,0.0199956,0.0107411,0.0214895,0.0037611,0.00776961,0.0104811,0.0209784,0.0036611,0.00757305,0.0077811,0.0156713,0.0036611,0.00757305,0.0056411,0.0114649,0.0086411,0.0173617,0.0108411,0.0216861,0.0047811,0.00977452,0.0066531,0.0134764,0.0077011,0.0155141,0.0047211,0.00965659,0.0085411,0.0171652,0.0055011,0.0111898,0.0093411,0.0187377,0.0057211,0.0116222,0.0087411,0.0175583,0.0068011,0.013745,0.0086611,0.0174011,0.0085411,0.0171652,0.0014611,0.00324873,0.0078011,0.0157329,0.0076611,0.0154355,
0.0071341,0.0145118,0.0111541,0.0224135,0.0063141,0.0129,0.0031941,0.00676731,0.0061941,0.0126863,0.0105461,0.0212406,0.0111941,0.0224921,0.0041141,0.00857566,0.0110341,0.0221776,0.0042341,0.00881153,0.0082941,0.0167919,0.0042141,0.00877222,0.0061541,0.0125855,0.0091341,0.018443,0.0111741,0.0224528,0.0051941,0.0106985,0.0070661,0.0144003,0.0080941,0.0163987,0.0052941,0.0108951,0.0090741,0.018325,0.0059941,0.012271,0.0097541,0.0196616,0.0061141,0.0125069,0.0093141,0.0187968,0.0072941,0.0148263,0.0090341,0.0182464,0.0091341,0.018443,0.0019141,0.00425134,0.0081741,0.0165782,0.0079941,0.0162022,
0.0076471,0.0156323,0.0116617,0.0235456,0.0066671,0.013706,0.0036471,0.00776991,0.0066271,0.0136496,0.0110591,0.0223612,0.0117871,0.0237699,0.0044471,0.00934239,0.0114471,0.0231016,0.0045271,0.00949964,0.0086471,0.0175979,0.0047871,0.0100107,0.0064671,0.0133129,0.0095271,0.0193276,0.0117271,0.023652,0.0057071,0.011819,0.0074791,0.0153243,0.0086871,0.0176765,0.0057271,0.0118584,0.0094071,0.0190918,0.0065471,0.0134702,0.0100471,0.0203498,0.0064871,0.0133522,0.0097271,0.0197208,0.0077671,0.0158682,0.0096071,0.0194849,0.0097271,0.0197208,0.0024271,0.00537188,0.0084871,0.0173056,0.0083071,0.0169296,
0.0082001,0.0168315,0.0122547,0.0248234,0.0072601,0.0149838,0.0039801,0.00853665,0.0070201,0.0145343,0.0114121,0.0231672,0.0122201,0.0247332,0.0049001,0.010345,0.0119801,0.0242614,0.0050401,0.0106202,0.0090401,0.0184826,0.00533579,0.0112236,0.0070601,0.0145907,0.0100401,0.0204482,0.0121201,0.0245366,0.0061001,0.0127037,0.0079121,0.0162876,0.0090801,0.0185612,0.0063001,0.0130968,0.0098001,0.0199764,0.0071201,0.0147086,0.0104601,0.0212737,0.0070201,0.0145121,0.0102601,0.0208806,0.0081001,0.0166349,0.0101001,0.0205661,0.0101201,0.0206054,0.0028001,0.00621724,0.0088801,0.0181903,0.0087201,0.0178536,
0.0086731,0.0178734,0.0128077,0.0260226,0.0076731,0.0159078,0.0045331,0.00973582,0.0074931,0.0155762,0.0119251,0.0242878,0.0125731,0.0255392,0.0053331,0.0113083,0.0123931,0.0251854,0.0055131,0.0116621,0.0096331,0.0197604,0.00566879,0.0119904,0.0074931,0.015554,0.0104531,0.0213722,0.0125531,0.0254999,0.0065731,0.0137456,0.0082851,0.017133,0.0095931,0.0196818,0.0066131,0.0138243,0.0101331,0.0207432,0.0074531,0.0154754,0.0108331,0.0221191,0.0074731,0.0155147,0.0106531,0.0217653,0.0085331,0.0175982,0.0105731,0.021608,0.0104731,0.0214115,0.0032931,0.00729847,0.0091931,0.0189177,0.0092531,0.0190134,
0.0091861,0.0189939,0.0132607,0.0270252,0.0079861,0.0166352,0.0048861,0.0105419,0.0079461,0.0165788,0.0124181,0.025369,0.0130061,0.0265025,0.0057461,0.0122323,0.0128261,0.0261487,0.0060061,0.0127433,0.0100861,0.020763,0.00598179,0.0127178,0.0080861,0.0168318,0.0110061,0.0225713,0.0130261,0.0265418,0.0069661,0.0146303,0.0086381,0.017939,0.0100861,0.020763,0.0070261,0.0147482,0.0105461,0.0216672,0.0079061,0.016478,0.0113461,0.0232396,0.0080061,0.0166745,0.0111661,0.0228858,0.0089461,0.0185222,0.0111461,0.0228465,0.0108261,0.0222175,0.0036461,0.00810452,0.0097061,0.0200383,0.0096261,0.0198588,
0.0097191,0.0201538,0.0135937,0.0277919,0.0084991,0.0177558,0.0052791,0.0114265,0.0082791,0.0173456,0.0130111,0.0266468,0.0135991,0.0277803,0.0061591,0.0131563,0.0131391,0.0268761,0.0065591,0.0139425,0.010734,0.022171,0.00649479,0.0138383,0.0085391,0.0178344,0.0115391,0.0237312,0.0133591,0.0273086,0.0074791,0.0157509,0.0090711,0.0189023,0.0104991,0.021687,0.0075191,0.0158295,0.0109591,0.0225911,0.0083991,0.0175592,0.0117591,0.0241636,0.0083591,0.0174806,0.0115591,0.0237705,0.0093591,0.0194462,0.0114791,0.0236133,0.0113991,0.023456,0.0041191,0.00914644,0.0101991,0.0211195,0.0099591,0.0206255,
0.0100321,0.0208812,0.0139267,0.0285586,0.0088521,0.0185618,0.0056521,0.0122719,0.0087321,0.0183482,0.0135641,0.0278459,0.0140521,0.0287829,0.0065721,0.0140802,0.0136921,0.0280753,0.0070921,0.0151024,0.011087,0.022977,0.00686779,0.0146837,0.0089321,0.0187191,0.0118521,0.0244586,0.0137921,0.0282719,0.0077921,0.0164783,0.0094441,0.0197477,0.0109321,0.0226503,0.0080321,0.01695,0.0114121,0.0235937,0.0089121,0.0186797,0.0123121,0.0253628,0.0089321,0.0187191,0.0118921,0.0245372,0.0097321,0.0202915,0.0120521,0.0248517,0.0119121,0.0245765,0.0046721,0.0103456,0.0107721,0.022358,0.0104721,0.0217461,
0.0104051,0.0217266,0.0143797,0.0295613,0.0092051,0.0193679,0.0061051,0.0132745,0.0092051,0.0193901,0.0140171,0.0288486,0.0145851,0.0299428,0.0069451,0.0149256,0.0141051,0.0289993,0.0075851,0.0161836,0.01168,0.0242548,0.00738079,0.0158042,0.0093851,0.0197217,0.0123651,0.0255792,0.0142451,0.0292745,0.0083651,0.0177168,0.0100371,0.0210255,0.0112851,0.0234563,0.0085251,0.0180313,0.0120051,0.0248715,0.0093851,0.0197217,0.0128851,0.0266013,0.0095251,0.0199969,0.0124251,0.0256971,0.0102651,0.0214514,0.0124451,0.0257364,0.0122651,0.0253826,0.0051851,0.0114661,0.0111051,0.0231247,0.0107851,0.0224735,
0.0108381,0.0226899,0.0149727,0.030839,0.0096781,0.0204098,0.0064581,0.0140805,0.0095581,0.0201961,0.0143901,0.0296939,0.0149181,0.0307095,0.0073581,0.0158496,0.0146781,0.0302378,0.0080781,0.0172648,0.012253,0.0254933,0.00785379,0.0168461,0.0097981,0.0206457,0.0128181,0.0265818,0.0145581,0.0300019,0.0087581,0.0186014,0.0105701,0.0221853,0.0118781,0.0247341,0.0088381,0.0187587,0.0124981,0.0259528,0.0097581,0.020567,0.0133981,0.0277218,0.0099981,0.0210388,0.0129981,0.0269356,0.0107981,0.0226113,0.0128581,0.0266604,0.0125781,0.02611,0.0056981,0.0125867,0.0116381,0.0242846,0.0112981,0.0235941,
0.0112111,0.0235352,0.0153057,0.0316058,0.0102711,0.0216876,0.0069711,0.0152011,0.0101511,0.0214739,0.0147031,0.0304213,0.0154711,0.0319087,0.0078511,0.0169308,0.0152711,0.0315156,0.0086511,0.0185033,0.012586,0.02626,0.00828679,0.0178094,0.0103911,0.0219234,0.0133711,0.0277809,0.0151311,0.0312404,0.0092111,0.019604,0.0109031,0.0229521,0.0123911,0.0258546,0.0092111,0.019604,0.0128511,0.0267588,0.0101111,0.0213731,0.0139311,0.0288817,0.0105911,0.0223166,0.0134911,0.0280168,0.0111711,0.0234566,0.0133311,0.0277023,0.0131311,0.0273092,0.0060111,0.0133141,0.0120311,0.0251693,0.0116711,0.0244394,
0.0116441,0.0244985,0.0157987,0.032687,0.0106241,0.0224936,0.0073841,0.0161251,0.0106641,0.0225945,0.0150961,0.031306,0.0157841,0.0326361,0.0082641,0.0178548,0.0156041,0.0322823,0.0091841,0.0196632,0.012919,0.0270268,0.00863979,0.0186155,0.0107041,0.0226509,0.0139041,0.0289408,0.0157241,0.0325182,0.0097041,0.0206853,0.0113161,0.023876,0.0128241,0.0268179,0.0097441,0.0207639,0.0133041,0.0277614,0.0106841,0.0226116,0.0143441,0.0298056,0.0110041,0.0232405,0.0140841,0.0292946,0.0115641,0.0243413,0.0136841,0.0285084,0.0135041,0.0281545,0.0064241,0.0142381,0.0124841,0.0261719,0.0121841,0.02556,
0.0121171,0.0255404,0.0161317,0.0334537,0.0110571,0.0234569,0.0078771,0.0172063,0.0109971,0.0233612,0.0156291,0.0324659,0.0160971,0.0333635,0.0085771,0.0185822,0.0160171,0.0332063,0.0096371,0.0206658,0.013312,0.0279114,0.00901279,0.0194608,0.0112371,0.0238107,0.0142171,0.0296682,0.0161171,0.0334028,0.0102771,0.0219237,0.0119091,0.0251538,0.0131971,0.0276633,0.0101971,0.0217665,0.0136371,0.0285282,0.0111571,0.0236535,0.0146971,0.0306117,0.0113971,0.0241252,0.0146371,0.0304938,0.0121371,0.0255798,0.0141971,0.0296289,0.0138371,0.0289213,0.0069771,0.0154373,0.0128771,0.0270565,0.0126171,0.0265232,
0.0127101,0.0268182,0.0165447,0.0343777,0.0116301,0.0246954,0.0083701,0.0182875,0.0114101,0.0242852,0.0160021,0.0333112,0.0164301,0.0341303,0.0090901,0.0197028,0.0165901,0.0344448,0.0100901,0.0216684,0.013885,0.0291499,0.00940579,0.0203455,0.0117101,0.0248526,0.0147901,0.0309067,0.0166701,0.034602,0.010916,0.0233139,0.0124821,0.0263923,0.0135701,0.0285087,0.0107501,0.0229657,0.0141301,0.0296094,0.0116501,0.0247347,0.0152101,0.0317322,0.0118501,0.0251278,0.0149701,0.0312605,0.0126501,0.0267003,0.0146301,0.0305922,0.0141501,0.0296487,0.0074301,0.0164399,0.0131901,0.027784,0.0129901,0.0273686,
0.0131231,0.0277422,0.0168777,0.0351445,0.0119831,0.0255014,0.0088431,0.0193295,0.0119831,0.0255237,0.0165351,0.0344711,0.0169431,0.0352508,0.0096831,0.0209806,0.0170431,0.0354474,0.0105231,0.0226317,0.014218,0.0299166,0.00993879,0.0215054,0.0120431,0.0256194,0.0152431,0.0319093,0.0171831,0.0357226,0.011469,0.0245131,0.0128751,0.027277,0.0141231,0.0297078,0.0113031,0.0241648,0.0145431,0.0305334,0.0122031,0.0259339,0.0157231,0.0328528,0.0123431,0.0262091,0.0152831,0.0319879,0.0130831,0.0276636,0.0149831,0.0313982,0.0145631,0.0305727,0.0079831,0.017639,0.0137231,0.0289438,0.0135631,0.0286071,
0.0134961,0.0285876,0.0171907,0.0358719,0.0123761,0.0263861,0.0091361,0.0200176,0.0123161,0.0262904,0.0169081,0.0353164,0.0174161,0.0362927,0.0101161,0.0219439,0.0173761,0.0362141,0.0109961,0.0236736,0.014771,0.0311158,0.0104118,0.0225473,0.0123761,0.0263861,0.0156561,0.0328333,0.0177361,0.0369217,0.011802,0.0252798,0.0131881,0.0280044,0.0144761,0.0305139,0.0116961,0.0250495,0.0149761,0.0314967,0.0125161,0.0266613,0.0161161,0.0337375,0.0128761,0.0273689,0.0158761,0.0332657,0.0134761,0.0285483,0.0154761,0.0324795,0.0151561,0.0318505,0.0082961,0.0183665,0.0141761,0.0299464,0.0138961,0.0293738,
0.0140091,0.0297081,0.0174837,0.03656,0.0127691,0.0272708,0.0095091,0.0208629,0.0128891,0.0275289,0.0172811,0.0361618,0.0178491,0.037256,0.0104891,0.0227892,0.0177691,0.0370988,0.0113491,0.0244796,0.015104,0.0318825,0.0109648,0.0237465,0.0127891,0.0273101,0.0160891,0.0337966,0.0181691,0.037885,0.012375,0.0265183,0.0135811,0.0288891,0.0150491,0.0317523,0.0121691,0.0260914,0.0155691,0.0327745,0.0128891,0.0275067,0.0166891,0.0349759,0.0134491,0.0286074,0.0163691,0.0343469,0.0140291,0.0297474,0.0160091,0.0336393,0.0156891,0.0330103,0.0087091,0.0192904,0.0147291,0.0311456,0.0143491,0.0303764,
0.0143621,0.0305142,0.0179367,0.0375626,0.0133021,0.0284306,0.0099821,0.0219048,0.0132221,0.0282956,0.0178141,0.0373217,0.0183421,0.0383373,0.0110421,0.0239884,0.0182621,0.03818,0.0116621,0.0252071,0.015517,0.0328065,0.0114178,0.0247491,0.0133421,0.0285093,0.0165821,0.0348778,0.0187421,0.0391235,0.012728,0.0273244,0.0141141,0.0300489,0.0154821,0.0327156,0.0126021,0.0270547,0.0161621,0.0340523,0.0133621,0.0285486,0.0172221,0.0361358,0.0139821,0.0297672,0.0168621,0.0354282,0.0144221,0.0306321,0.0164421,0.0346026,0.0160621,0.0338557,0.0091421,0.0202537,0.0152421,0.0322661,0.0146621,0.0311039,
0.0146951,0.0312809,0.0182697,0.0383293,0.0137951,0.0295119,0.0105751,0.0231826,0.0137751,0.0294948,0.0183671,0.0385208,0.0187351,0.0392219,0.0115551,0.0251089,0.0185751,0.0389074,0.0122551,0.0264848,0.01599,0.0338484,0.0118508,0.0257124,0.0138751,0.0296691,0.0169151,0.0356445,0.0192951,0.0403227,0.013081,0.0281304,0.0146871,0.0312874,0.0160551,0.0339541,0.0130551,0.0280573,0.0165951,0.0350155,0.0137351,0.0293939,0.0175351,0.0368632,0.0145351,0.0309664,0.0173751,0.0365487,0.0150151,0.0319099,0.0169751,0.0357625,0.0166151,0.0350549,0.0096751,0.0214136,0.0156751,0.0332294,0.0151751,0.0322244,
0.0150681,0.0321263,0.0187027,0.0392926,0.0143681,0.0307503,0.0111081,0.0243425,0.0140881,0.0302222,0.0189201,0.03972,0.0191081,0.0400673,0.0120081,0.0261115,0.0189281,0.0397135,0.0126881,0.0274481,0.016363,0.0346938,0.0123838,0.0268722,0.0143681,0.0307503,0.0173281,0.0365685,0.0196281,0.0410894,0.013594,0.029251,0.0151601,0.0323293,0.0165881,0.035114,0.0134481,0.028942,0.0171481,0.0362147,0.0143281,0.0306717,0.0178681,0.0376299,0.0149081,0.0318118,0.0177481,0.0373941,0.0153881,0.0327553,0.0174481,0.0368044,0.0171881,0.0362933,0.0100081,0.0221803,0.0161881,0.03435,0.0156481,0.0332663,
0.0155811,0.0332468,0.0191957,0.0403739,0.0147411,0.0315957,0.0115011,0.0252272,0.0145011,0.0311462,0.0193931,0.0407619,0.0194611,0.0408733,0.0125211,0.0272321,0.0193211,0.0405982,0.0132811,0.0287259,0.016876,0.0358144,0.0128368,0.0278748,0.0148411,0.0317923,0.0178411,0.0376891,0.0201011,0.0421313,0.014087,0.0303322,0.0155531,0.033214,0.0171611,0.0363525,0.0138611,0.029866,0.0175411,0.0370994,0.0147411,0.0315957,0.0181811,0.0383574,0.0152611,0.0326178,0.0182811,0.0385539,0.0157411,0.0335613,0.0179811,0.0379643,0.0175811,0.037178,0.0105011,0.0232616,0.0165211,0.0351167,0.0160211,0.0341117,
0.0161141,0.0344067,0.0196087,0.0412978,0.0153141,0.0328342,0.0119941,0.0263084,0.0150941,0.032424,0.0197661,0.0416073,0.0200141,0.0420725,0.0128341,0.0279595,0.0198741,0.0417973,0.0135941,0.0294534,0.017269,0.036699,0.0133698,0.0290347,0.0152341,0.0326769,0.0182941,0.0386917,0.0205541,0.0431339,0.01452,0.0312955,0.0159261,0.0340594,0.0176341,0.0373944,0.0142541,0.0307506,0.0180541,0.0382199,0.0150941,0.0324018,0.0185141,0.0391241,0.0157741,0.0337384,0.0188741,0.0398317,0.0160741,0.034328,0.0183141,0.038731,0.0178941,0.0379054,0.0109141,0.0241855,0.0169541,0.03608,0.0163741,0.0349177,
0.0164471,0.0351734,0.0201217,0.0424184,0.0156671,0.0336402,0.0123871,0.0271931,0.0156071,0.0335445,0.0201591,0.0424919,0.0205871,0.043311,0.0131871,0.0287655,0.0203271,0.0427999,0.0140071,0.0303773,0.017862,0.0379768,0.0137628,0.0299193,0.0156071,0.0335223,0.0187271,0.039655,0.0209471,0.0440186,0.014993,0.0323374,0.0164391,0.0351799,0.0182271,0.0386722,0.0147471,0.0318319,0.0185471,0.0393012,0.0155871,0.033483,0.0189071,0.0400088,0.0160871,0.0344658,0.0192871,0.0407557,0.0163871,0.0350555,0.0187071,0.0396157,0.0184071,0.039026,0.0112271,0.024913,0.0174871,0.0372399,0.0168471,0.0359596,
0.0170001,0.0363726,0.0204547,0.0431851,0.0161801,0.0347608,0.0128001,0.028117,0.0160401,0.0345078,0.0205321,0.0433373,0.0211001,0.0444315,0.0136801,0.0298468,0.0207201,0.0436846,0.0143401,0.0311441,0.018335,0.0390187,0.0142758,0.0310399,0.0161801,0.0347608,0.0191001,0.0405003,0.0212801,0.0447853,0.015446,0.03334,0.0168321,0.0360646,0.0186401,0.0395962,0.0150801,0.0325986,0.0190201,0.0403431,0.0159201,0.0342497,0.0194001,0.04109,0.0166401,0.035665,0.0197001,0.0416797,0.0168201,0.0360188,0.0191001,0.0405003,0.0189801,0.0402645,0.0117401,0.0260335,0.0180601,0.0384783,0.0172801,0.0369229,
