0.0068306,0.0406191,0.0049506,0.0294867,0.0096106,0.0569194,0.00076475,0.00475714,0.000950601,0.00585307,0.0086106,0.0510226,0.00066475,0.00416746,0.0066506,0.0394648,0.0095706,0.0566835,0.0077506,0.0459513,0.0025706,0.0154059,0.0045506,0.0270815,0.0085706,0.0507867,0.00070475,0.00440333,0.0049506,0.0294403,0.0014706,0.0089194,0.00869602,0.0515727,0.0078706,0.0466589,0.0016106,0.00974496,0.0096306,0.0570837,0.0045106,0.0268457,0.0066306,0.0393933,0.0026906,0.0161135,0.0066306,0.0393469,0.0058706,0.0348653,0.0068306,0.0405263,0.0016906,0.0102167,0.0046106,0.0274354,0.00102475,0.00629031,0.0076906,0.0455975,
1.09687,9.70662,1.09296,9.67324,1.06231,9.39938,1.07402,9.50383,1.12598,9.96245,2.02865,18.5584,2.19157,19.476,1.07089,9.47689,1.0292,9.11022,1.04131,9.21706,1.03409,9.15079,1.04103,9.21484,1.07046,9.47236,1.01807,9.00929,1.02545,9.07316,1.0693,9.46443,1.13198,10.0171,3.01214,26.6494,1.04591,9.2562,2.00868,17.772,2.02491,17.9164,3.00656,26.5995,1.19724,10.5972,1.15665,10.2806,1.24099,11.0666,1.05661,9.35381,1.01001,8.93679,1.12417,9.95038,1.0869,9.6186,1.01402,8.97259,
2.10697,26.9355,4.17817,55.1174,2.11286,27.0144,3.44352,45.1405,3.1541,40.3136,2.12255,27.1313,2.07644,26.5445,3.00669,38.4267,2.23909,28.6211,3.16428,41.3404,2.27815,29.1202,2.17737,27.8391,2.15009,27.4837,2.22002,28.3904,2.15621,27.5607,6.14124,78.4869,2.14675,27.5035,2.0866,26.6743,4.08396,52.9734,2.2918,29.3424,5.06676,66.5288,3.21947,41.1474,2.17422,27.7887,2.13806,27.3345,2.07358,26.5086,3.15934,40.3879,3.14153,40.1561,3.22003,42.0671,4.75624,61.0559,2.08014,26.5939,
2.32514,48.047,4.97045,103.636,2.22249,45.9168,2.10803,43.5695,4.27814,91.2218,3.32203,68.615,2.22339,45.957,3.30807,69.7042,7.14468,147.547,2.26503,46.8075,2.20698,45.6022,2.2674,46.83,4.56599,94.5524,4.25747,90.6144,2.13656,44.1334,2.2787,47.0837,3.14994,65.114,4.08407,85.2186,3.26677,67.4544,2.20661,45.5687,2.18599,45.1482,3.02187,62.3995,3.19704,66.0709,4.5498,94.5387,2.33957,48.3254,4.14563,85.6268,3.09808,64.3941,5.26052,108.658,3.10923,65.516,3.18766,65.84,
5.22774,164.945,4.213,132.33,10.201,316.022,5.19695,162.291,3.54721,110.5,5.18889,158.848,4.19958,129.089,5.37423,163.88,20,609.675,2.27692,69.5463,2.6917,82.8772,3.0179,93.5529,2.24165,68.3553,2.40253,73.2695,2.25365,68.7266,3.3172,101.793,3.24157,98.9007,4.14806,128.412,5.02906,158.351,2.26317,69.0471,4.19575,127.954,2.27816,69.4938,4.12115,129.405,4.12011,125.626,12.1985,371.933,4.22447,130.713,5.1303,156.42,3.25109,99.1544,2.42716,74.0368,2.43693,74.3258,
3.25232,140.204,4.19881,177.755,7.24982,313.084,3.56333,153.87,3.48251,150.644,2.20288,93.2113,4.25698,180.115,5.49115,234.931,7.6517,324.281,3.53318,152.905,4.94879,211.034,2.43705,103.249,2.37522,100.735,2.15251,91.1117,2.63233,112.471,6.33095,267.879,6.19724,270.349,6.01322,258.466,4.59272,200.043,3.8214,165.059,4.05893,173.837,4.54953,195.863,3.42426,147.458,4.59509,200.217,2.26965,96.0736,3.25695,139.526,5.2671,225.29,2.18519,92.4837,5.52177,241.795,7.22071,305.655,
2.27131,129.751,5.81756,334.2,5.34949,308.942,6.06959,349.465,2.35203,134.329,2.5518,146.08,2.2568,128.967,5.08562,292.775,5.5067,318.035,4.2893,248.391,3.32225,193.077,6.51805,376.045,4.08301,238.462,3.33724,193.682,3.05194,176.293,5.69981,326.699,4.41407,258.767,5.13404,293.718,9.32103,534.83,6.23344,361.638,19.7241,1126.32,4.77858,274.282,4.20972,242.737,8.29766,473.871,9.51481,552.626,3.90782,228.201,7.35036,419.722,12.5838,744.883,4.26302,244.626,4.38934,250.856,
3.43827,254.53,3.40967,255.452,3.74889,282.475,6.3899,479.461,4.59554,348.084,3.82689,284.57,4.61162,340.635,5.18777,389.577,9.1541,686.712,5.20509,391.025,8.48066,626.204,3.27753,242.254,6.46287,477.497,9.53868,712.27,3.31933,245.215,8.37971,629.82,4.83859,363.173,8.02968,600.97,3.17621,234.574,5.6823,421.417,3.37435,253.431,2.65688,197.917,7.3235,541.117,7.70791,572.693,12.5346,925.846,2.51079,185.811,3.31042,248.856,11.1929,826.622,7.59171,568.308,3.49027,262.017,
