0.0815509,0.425459,0.0823004,0.431056,0.0815079,0.425443,0.0688414,0.360582,0.0701084,0.367473,0.0733409,0.382934,0.0599314,0.313759,0.0663739,0.349074,0.0729289,0.380997,0.0663389,0.346933,1.05879,5.58119,1.056,5.56747,0.0721264,0.378322,1.05998,5.57397,0.0829279,0.433265,0.0705469,0.370983,0.0666395,0.350391,2.08413,10.9545,0.0631074,0.332252,1.06929,5.63811,0.062525,0.328824,1.06264,5.60393,0.0815969,0.427022,0.0745539,0.390687,1.06181,5.58557,0.0784094,0.412083,0.0759804,0.397731,0.0756524,0.394782,0.0748194,0.390638,1.0606,5.59211,
0.0819439,0.427543,0.0964174,0.50475,0.0837484,0.437068,0.0728194,0.381356,0.0716829,0.375821,0.0750269,0.391982,0.0627179,0.32852,0.0687304,0.361244,0.0767414,0.400958,0.0670449,0.350708,1.05936,5.58416,1.0576,5.5759,0.0725194,0.380406,1.06204,5.58485,0.0862399,0.450914,0.0717059,0.377136,0.0679125,0.357104,2.08446,10.9562,0.0670539,0.35257,1.07363,5.66098,0.063331,0.33309,1.06401,5.61128,0.0847354,0.443665,0.0766734,0.401865,1.06727,5.61438,0.0790024,0.41515,0.0782594,0.409703,0.0764584,0.399048,0.0774729,0.404445,1.06093,5.5939,
0.0823769,0.429823,0.0982924,0.514286,0.0842014,0.439447,0.0733924,0.384325,0.0730349,0.383075,0.0757929,0.396051,0.0641099,0.335971,0.0702234,0.369039,0.0774874,0.404929,0.0697109,0.364424,1.06274,5.60211,1.05811,5.57858,0.0765244,0.401465,1.06503,5.6008,0.0872994,0.456578,0.0722589,0.380006,0.0693255,0.364506,2.08898,10.98,0.0678799,0.356935,1.07599,5.67346,0.063884,0.33596,1.06469,5.61496,0.0858744,0.44972,0.0781464,0.409714,1.06831,5.61994,0.0838359,0.44059,0.0786924,0.411983,0.0772044,0.403019,0.0809314,0.422661,1.06142,5.59647,
0.0828499,0.4323,0.0991184,0.518651,0.0862274,0.450013,0.0738654,0.386801,0.0734879,0.385454,0.0763659,0.39902,0.0644429,0.33776,0.0709494,0.372912,0.0799064,0.417579,0.0729089,0.38136,1.06432,5.61033,1.06063,5.59158,0.0768574,0.403254,1.06643,5.60813,0.0887114,0.464127,0.0775639,0.407858,0.0740575,0.389447,2.09039,10.9875,0.0729109,0.383349,1.0775,5.68151,0.064377,0.338535,1.06994,5.64272,0.0867204,0.454183,0.0796394,0.417661,1.06949,5.6262,0.0871424,0.457776,0.0791654,0.41446,0.0779704,0.407088,0.0820104,0.428421,1.06611,5.62089,
0.0833229,0.434777,0.0995314,0.520833,0.0877804,0.458103,0.0814814,0.427136,0.0767129,0.402379,0.0785249,0.410392,0.0665889,0.348925,0.0724019,0.38066,0.0803194,0.419761,0.0733619,0.383739,1.06471,5.61242,1.06693,5.62455,0.0778834,0.408601,1.06791,5.61598,0.0904574,0.47347,0.0783899,0.412222,0.0743705,0.391138,2.09321,11.0022,0.0737369,0.387713,1.07828,5.68567,0.066343,0.348807,1.07044,5.64529,0.0870934,0.456168,0.0804854,0.422124,1.0698,5.62789,0.0877154,0.460744,0.0819189,0.428758,0.0787964,0.411452,0.0827164,0.432196,1.06679,5.62456,
0.0836559,0.436566,0.100278,0.524809,0.0915534,0.478017,0.0825609,0.432898,0.0774789,0.406449,0.0790779,0.413262,0.0685879,0.359511,0.0732679,0.385221,0.0830514,0.434102,0.0768669,0.402035,1.06944,5.63751,1.0676,5.62813,0.0786294,0.412573,1.06828,5.61796,0.0910834,0.476852,0.0797489,0.419358,0.0747635,0.393221,2.0944,11.0084,0.0743099,0.390682,1.08009,5.69517,0.0694615,0.365352,1.07249,5.65632,0.0879194,0.460533,0.0829714,0.434956,1.07048,5.63156,0.0882484,0.463516,0.0852374,0.446287,0.0806624,0.421232,0.0835424,0.43656,1.06949,5.63871,
0.0841289,0.439043,0.100811,0.527581,0.0923194,0.482087,0.0830339,0.435375,0.0810109,0.425179,0.0843434,0.440973,0.0728399,0.381644,0.0737809,0.387894,0.0837774,0.437975,0.0816249,0.4271,1.07162,5.64899,1.0688,5.63435,0.0805154,0.422451,1.07073,5.63093,0.0914164,0.478641,0.0801619,0.42154,0.078023,0.410312,2.09792,11.0267,0.0773484,0.406834,1.08493,5.7205,0.0701075,0.368832,1.07363,5.66238,0.0912389,0.478066,0.0838574,0.439615,1.07137,5.63622,0.0886414,0.4656,0.0855304,0.447879,0.0814884,0.425597,0.0838554,0.43825,1.07119,5.64786,
0.0846619,0.441815,0.10283,0.538415,0.0928124,0.484662,0.0847989,0.444811,0.0821499,0.431233,0.0847964,0.443352,0.0755724,0.395996,0.0751739,0.395197,0.0888699,0.46454,0.0840254,0.439521,1.07235,5.65286,1.07017,5.64155,0.0838134,0.439878,1.07128,5.6338,0.0927904,0.486003,0.0836069,0.439542,0.0793435,0.417115,2.09842,11.0293,0.0781144,0.410903,1.089,5.74186,0.0709935,0.373491,1.07513,5.67019,0.0930249,0.487605,0.0878824,0.46092,1.07246,5.64186,0.101689,0.533555,0.0862164,0.451555,0.0865469,0.45199,0.0855014,0.446949,1.072,5.65212,
0.0883739,0.461429,0.103849,0.543881,0.0947184,0.494638,0.0864459,0.453668,0.0863364,0.453135,0.0852494,0.445731,0.0758854,0.397687,0.0812179,0.427196,0.0940099,0.491189,0.0846514,0.442902,1.07274,5.65495,1.07203,5.65113,0.0849524,0.445933,1.07427,5.64954,0.0945159,0.495246,0.0839199,0.441233,0.082661,0.434791,2.09887,11.0317,0.0789604,0.415366,1.08975,5.74583,0.076086,0.400356,1.07641,5.6768,0.0948114,0.497147,0.0885884,0.464694,1.07525,5.65636,0.102002,0.535245,0.0869824,0.455625,0.0897999,0.468909,0.0873874,0.456828,1.07245,5.6545,
0.0903419,0.471716,0.104282,0.546161,0.0968379,0.505817,0.0875849,0.459723,0.0869294,0.456202,0.0857224,0.448208,0.0770644,0.403939,0.0838174,0.440738,0.0945629,0.494059,0.0852044,0.445772,1.07321,5.65742,1.07519,5.66774,0.0854254,0.44841,1.07494,5.65312,0.0956554,0.501303,0.0856859,0.450521,0.082994,0.43658,2.09918,11.0334,0.0797664,0.419632,1.09109,5.75273,0.077505,0.407787,1.07698,5.67976,0.0980769,0.514271,0.0899604,0.472047,1.07745,5.66774,0.103181,0.541497,0.0926259,0.485346,0.0901929,0.470992,0.0908794,0.474908,1.07506,5.66825,
0.0947679,0.494848,0.104855,0.549129,0.101503,0.530272,0.0890569,0.467567,0.0874024,0.458679,0.0870354,0.455118,0.0773774,0.405629,0.0842704,0.443117,0.0953089,0.49803,0.0855774,0.447758,1.07369,5.6599,1.079,5.68786,0.0926939,0.486888,1.07645,5.66101,0.0967744,0.50726,0.0889844,0.467951,0.083527,0.439352,2.09968,11.036,0.0814524,0.428527,1.09246,5.76009,0.078331,0.412151,1.07739,5.68195,0.0984899,0.516453,0.0902934,0.473836,1.08051,5.68354,0.103947,0.545566,0.0929389,0.487037,0.0908989,0.474767,0.0917654,0.479567,1.07661,5.67649,
0.0951609,0.496932,0.105168,0.55082,0.104084,0.543579,0.0894499,0.469651,0.0899554,0.471992,0.0941534,0.492551,0.0783034,0.410485,0.0847034,0.445397,0.0958819,0.500999,0.0879779,0.460169,1.07716,5.67833,1.08002,5.69333,0.0934469,0.490754,1.07979,5.67864,0.101239,0.530745,0.0894174,0.470232,0.08386,0.441141,2.10015,11.0384,0.0853369,0.449142,1.09431,5.76967,0.078724,0.414235,1.07843,5.68751,0.0989229,0.518734,0.100787,0.529081,1.08517,5.70738,0.10432,0.547552,0.0933519,0.489219,0.0914919,0.477834,0.0957104,0.500479,1.07705,5.67877,
