0.0168521,0.0347311,0.0154521,0.0319793,0.0122321,0.0256501,0.0172721,0.0355567,0.0132521,0.027655,0.00720625,0.0157713,0.0117521,0.0247066,0.0075121,0.0163724,0.0130721,0.0273234,0.0090721,0.0194388,0.00774625,0.0168327,0.0128521,0.0268687,0.0116921,0.0245886,0.0116641,0.0245558,0.0144321,0.0299744,
1.09522,5.39256,1.11386,5.49525,1.09081,5.36817,1.06676,5.24945,1.04158,5.13179,1.09024,5.36729,1.02719,5.05647,1.10733,5.45036,1.08591,5.34592,1.12579,5.54127,1.15512,5.68676,2.23024,10.9749,2.25675,11.109,2.14563,10.5608,2.13702,10.517,
5.73382,64.175,2.15155,23.2961,2.94007,32.33,2.48192,27.0161,2.26612,24.5331,2.53247,27.4314,3.04153,33.5058,3.97724,43.6247,3.1312,34.6077,2.23304,24.1807,3.03825,32.8738,2.15321,23.3192,3.24565,35.9219,2.19827,23.7931,2.13641,23.1288,
3.10029,59.189,2.26195,42.3303,3.25923,62.1203,2.26133,42.2944,3.75662,71.7903,3.13395,59.5683,7.17211,138.729,4.85534,94.1273,4.13845,79.7604,3.31489,63.3062,3.64347,69.4329,3.26868,62.3552,2.26908,42.4445,4.38268,84.4406,8.57996,167.933,
5.13139,147.978,4.55665,133.811,3.3181,96.6049,13.2778,380.601,4.26228,123.418,4.1309,120.815,4.99601,145.738,5.47497,156.557,4.59968,135.525,2.53317,72.6935,2.47097,70.9151,3.65153,106.808,3.35878,97.7766,10.5623,305.478,4.72364,137.605,
2.39736,96.8409,5.17897,211.148,6.26556,254.984,2.51789,101.89,6.73063,277.389,5.87183,243.49,6.43062,266.011,6.11882,255.765,4.17277,170.715,10.2363,429.469,5.32949,219.992,5.16799,212.061,4.63778,187.531,2.94633,120.224,6.5485,264.82,
3.99033,223.724,3.11521,174.088,5.6488,318.635,9.26285,528.398,4.38587,242.199,6.40394,359.106,5.12531,290.704,4.49046,254.189,7.1576,405.993,3.25609,182.095,14.3604,793.662,5.56933,313.035,5.23703,298.368,8.20882,463.086,4.43087,248.209,
6.27027,453.453,8.29114,609.552,10.9654,810.093,4.09754,297.63,4.23087,312.085,9.75395,705.874,8.71145,634.834,7.70345,561.798,7.38812,542.838,7.15583,524.567,6.40755,461.659,6.34718,466.527,5.09336,369.361,6.44811,470.968,7.03845,513.124,
