0.005061,0.0214991,0.0029991,0.0120941,0.00887472,0.0375802,0.0059191,0.0235732,0.00117325,0.00491628,0.010532,0.0422812,0.00862349,0.0352621,0.0019191,0.00784837,0.00663553,0.0273261,0.00649642,0.026735,0.0021391,0.00871323,20,78.63,0.0020591,0.00839874,0.0090991,0.0360744,20,78.63,
1.00202,4.26972,0.012041,0.0503902,0.00911146,0.0388737,0.0031991,0.0129146,0.00631445,0.0270315,0.00397472,0.0168233,20,78.63,0.00655172,0.0266338,20,78.63,0.00963038,0.0411555,0.0051391,0.0205068,0.00333578,0.0139913,0.0038791,0.0155535,0.0072191,0.0287181,0.00099325,0.00420866,
0.00669044,0.0267297,0.0038991,0.0156321,0.00967438,0.0412419,0.0046235,0.0198136,0.0071793,0.0295849,0.00133325,0.00554527,0.0069791,0.0277746,0.0092153,0.038919,0.0037791,0.0151604,0.00980378,0.0397811,0.0092073,0.0384381,1.00353,4.2725,0.0030991,0.0125215,0.0038791,0.0155535,0.00503194,0.021264,
1.00384,4.27507,0.0021991,0.0089491,0.00639825,0.0254879,0.00772428,0.0317614,0.00460242,0.0194985,0.0080391,0.0319073,0.00865588,0.0360285,0.00787936,0.031974,0.00087325,0.00373692,0.010532,0.0440951,0.0084316,0.0358218,0.0058391,0.0232587,0.00612335,0.0248288,0.00550386,0.023603,0.00131325,0.00546665,
0.00156125,0.00647263,0.0100199,0.0412629,0.00131325,0.00546665,0.00796711,0.0337703,0.0030991,0.0124872,0.00117325,0.00491628,1.00269,4.26942,0.00801529,0.0332176,0.0080991,0.0321432,0.00125325,0.00523077,1.00107,4.2622,0.0043391,0.0173962,0.00966431,0.041168,0.0028591,0.0115437,0.0062991,0.025067,
0.0031191,0.0125658,0.00131325,0.00546665,0.00637403,0.02654,0.0029191,0.0117796,0.0068838,0.0290278,0.00637817,0.0254089,0.00131325,0.00546665,0.000999101,0.00423166,0.0058191,0.02318,0.0114582,0.0483409,0.00737539,0.0301137,0.00902887,0.0378576,0.0069591,0.0276959,0.0051391,0.0205068,0.0063191,0.0251456,
0.010779,0.0442197,0.00952346,0.0396467,0.0030391,0.0122513,20,78.63,0.00543558,0.0229717,0.0051391,0.0205068,0.0019391,0.00792699,0.0114285,0.0487426,0.0126004,0.0533932,0.00997206,0.040356,0.00758854,0.032403,0.0029191,0.0117796,0.00995154,0.0416058,20,78.63,0.00097325,0.00413004,
0.0038591,0.0155092,0.00941175,0.0379115,0.0050591,0.0201923,0.0028791,0.0116223,0.00748829,0.031767,0.00778345,0.0315969,20,78.63,0.00535543,0.0226075,0.0021991,0.0089491,0.00807163,0.0338183,0.0095994,0.04055,0.0114396,0.0465747,0.0060791,0.0242022,0.0060591,0.0241235,0.0048991,0.0195977,
0.0060791,0.0242365,0.0080791,0.0320989,0.00799556,0.0334162,0.00919132,0.0376496,0.0084354,0.0353693,0.0048391,0.0193618,0.00353531,0.0147757,0.011216,0.0456186,0.0069991,0.0278189,0.00970331,0.0393862,0.00741986,0.0304698,0.00630731,0.0268219,0.00699616,0.0293044,0.00111325,0.00468041,0.0058791,0.0234159,
0.0058991,0.0235289,0.0019591,0.00800562,0.00855522,0.0364451,0.0108951,0.0449947,0.0110635,0.0460638,0.0089791,0.0356026,0.00941531,0.0398606,0.00131325,0.00546665,0.00510721,0.0214389,0.00111325,0.00468041,0.00139325,0.00578114,0.00127325,0.0053094,0.00837531,0.0347702,20,78.63,0.0112836,0.0477755,
0.0032876,0.0133492,0.00200175,0.00829422,0.00934132,0.0395794,0.0070842,0.0301784,0.0020876,0.00863172,0.00857218,0.0360281,0.0025476,0.0104401,0.0013076,0.00556539,0.00809391,0.0340612,0.0041676,0.0168086,0.0030476,0.0124057,0.00136975,0.00584076,0.00946528,0.0401437,0.0104924,0.0427201,0.00929391,0.0386234,
0.00514454,0.0220695,0.0044876,0.0180666,0.0119175,0.0486954,0.00789578,0.0325663,0.0035156,0.0142765,0.0103081,0.0417639,0.00660461,0.0273255,0.0127521,0.0525815,0.0022276,0.00918209,0.0021476,0.00886759,0.0107422,0.0447566,0.0117831,0.0504991,0.0129515,0.0542461,0.0062676,0.0250985,0.011301,0.0459872,
0.0139598,0.0580118,0.0115747,0.0481944,0.0058761,0.023646,1.00406,4.27785,0.00664084,0.0281938,0.00520716,0.0212271,0.00691249,0.0295377,0.0030361,0.0124814,0.00805518,0.0342718,0.0028561,0.0117738,0.0047788,0.0194222,0.00948118,0.0395363,0.0046361,0.0187713,0.0124541,0.0516513,0.0129455,0.0528478,
0.00904695,0.0363221,0.0080213,0.0331367,0.0082568,0.034744,0.00958872,0.0396957,0.0096291,0.0411015,0.0050561,0.0204224,0.0113203,0.0461058,0.0107873,0.0461008,1.00349,4.27265,0.0048161,0.0194789,0.0137111,0.058363,0.00654887,0.0280739,0.0024161,0.0100441,0.00766455,0.0316133,0.00737626,0.0307218,
0.00653548,0.026449,0.0056761,0.0228598,0.0045361,0.0183782,0.0110169,0.0461223,0.00353082,0.0145014,0.00830698,0.0334475,0.0114393,0.048025,0.013089,0.0548127,0.0066961,0.0268696,0.0115763,0.0479161,0.0061961,0.0249383,20,78.63,0.0128062,0.054366,0.0028561,0.0117738,0.012037,0.0491651,
0.0069646,0.0280461,0.00676105,0.0281839,0.0054046,0.0220033,0.00299075,0.0124991,0.0119687,0.0509526,0.0031846,0.0131861,0.0060691,0.0258594,20,78.63,0.0123654,0.0507746,0.00219875,0.00931056,0.00575826,0.024093,0.00629477,0.0263494,0.0120316,0.0510792,0.0031046,0.0128716,0.00946364,0.0388068,
0.0045846,0.0186898,0.0158649,0.0650341,0.013612,0.0564009,0.0069846,0.0281247,0.0124643,0.0530663,0.00853305,0.0344228,0.00305248,0.0129985,0.0031846,0.0131861,0.0040246,0.0164883,0.00825338,0.0344119,0.0126876,0.0523276,0.00239875,0.0100968,20,78.63,0.0051046,0.020734,20,78.63,
0.0044331,0.0182152,0.0054731,0.0223036,0.0063931,0.0259203,20,78.63,1.00375,4.27442,0.00620796,0.0263431,0.0083131,0.0334682,20,78.63,0.0139746,0.0573264,0.00629201,0.025889,0.00238725,0.0101725,0.013378,0.0543505,0.0122068,0.0521305,0.0109156,0.046208,0.00274725,0.0115878,
0.0054371,0.0222063,0.00270725,0.0114305,0.0105469,0.0447065,0.0117779,0.049961,0.00762679,0.0308356,20,78.63,0.00290725,0.0122168,0.0038931,0.0160923,0.00944656,0.0393445,0.00282725,0.0119023,0.0115136,0.0477466,0.0035731,0.0148344,0.0106337,0.0432085,20,78.63,1.00368,4.27127,
0.0122537,0.050226,1.00503,4.28133,0.0023331,0.00995967,0.0045731,0.0187656,0.0144416,0.0588271,0.0133421,0.0549772,0.00256641,0.0109112,0.00236725,0.0100939,0.0159787,0.0661923,0.00974834,0.0395632,0.0069613,0.0294534,0.0046131,0.0189228,0.00480516,0.0199001,20,78.63,0.00288725,0.0121381,
0.00263575,0.0112704,0.0071016,0.0288609,20,78.63,0.0029416,0.0124727,0.00697176,0.0287689,0.0049816,0.0205267,0.00923555,0.0374264,0.00846182,0.0345497,0.0066816,0.0271754,0.0115464,0.0490508,0.0066816,0.0271754,2.00449,8.53555,1.0057,4.28322,0.00754925,0.0309181,0.0123779,0.051638,
0.00895844,0.038514,0.00470188,0.0194826,0.00435975,0.0181409,0.0126071,0.0521318,0.0134031,0.0561077,20,78.63,0.0037016,0.0154605,0.0113529,0.0469938,0.0097856,0.0394218,0.0129758,0.0555163,0.0129174,0.0534728,0.0142773,0.0605561,0.00982053,0.0417821,0.0049816,0.0204924,0.0136968,0.0562179,
20,78.63,0.00933517,0.0393461,0.0082901,0.0336197,0.0187604,0.077411,0.0206726,0.0850939,0.0154191,0.0629795,0.0063501,0.0259932,0.0117788,0.0501199,0.0139451,0.0586944,0.00939025,0.0380345,0.0043701,0.0182094,20,78.63,0.014006,0.0587978,0.0158558,0.0656633,0.00340425,0.0144125,
0.00302425,0.0129186,0.013571,0.0565259,0.0109072,0.0465377,0.00671053,0.0281047,0.0060941,0.02508,0.00894245,0.0367579,0.0148752,0.0616202,0.00497183,0.0209067,0.0153671,0.0654451,0.0041101,0.0171873,20,78.63,0.0053941,0.0222791,20,78.63,0.00324425,0.0137835,0.00708362,0.0293719,
0.0102623,0.0438047,0.012493,0.0532834,0.0059301,0.0243421,0.0115663,0.0475566,0.0134682,0.0576074,0.0167713,0.0709211,0.0044221,0.0184482,0.00972367,0.0395005,0.0119304,0.0493344,0.0132345,0.0568441,0.0058501,0.0240276,2.00592,8.54705,0.00374031,0.0160654,0.0054701,0.0225337,20,78.63,
0.0072027,0.0299529,0.012895,0.0532638,0.00794236,0.0336811,0.0105432,0.0453769,0.00695095,0.0296056,0.0165351,0.0699277,0.0140793,0.0583103,0.00665875,0.0280221,0.0164711,0.0700387,1.00566,4.28397,0.0126077,0.0521343,0.0093186,0.0377839,0.0076386,0.0311795,0.0152125,0.0639809,0.0121475,0.0511719,
0.0161281,0.0668644,0.0085386,0.0347176,0.0100081,0.0416743,0.0097469,0.0399644,0.0053428,0.022607,0.00383275,0.0162179,0.0133193,0.0548108,0.0149671,0.0618933,0.0074186,0.0303146,0.00826985,0.0354442,0.00453988,0.0193639,0.0131351,0.0547699,0.0152631,0.0648287,0.0121869,0.0508867,0.0108672,0.0449731,
0.0147451,0.0619554,0.00936181,0.0388133,1.00623,4.2862,1.0065,4.28729,0.0153327,0.0654309,0.0151948,0.0635583,0.0117608,0.048926,0.0097466,0.0394975,0.0066786,0.0274055,0.0076586,0.0312581,0.0165195,0.0681955,0.0102666,0.0415417,0.00935806,0.0395587,0.00717245,0.0295578,0.0145111,0.0591773,
0.0119697,0.0489447,0.00375325,0.0160607,0.00963733,0.0410619,20,78.63,0.0069871,0.0287393,20,78.63,0.01359,0.0581732,0.0166717,0.0688981,0.0070671,0.0290538,0.0069271,0.0285034,0.0040871,0.0173388,0.0151716,0.0648743,0.0201198,0.0835242,0.0090071,0.0367146,0.00909835,0.0381748,
0.0149439,0.0631671,0.0171034,0.0701103,0.0179075,0.0754317,0.0151101,0.0640282,0.0190958,0.0799403,0.00454125,0.0191241,0.0194798,0.0810426,0.00985573,0.0425595,0.00968755,0.0408966,0.0164918,0.0689429,0.0141436,0.0600646,0.00750828,0.0314828,1.00887,4.29756,0.0128643,0.0545182,0.0046271,0.0194616,
0.00496975,0.0209296,0.00644775,0.0268641,0.00646375,0.0270137,0.0195039,0.0822249,0.0121655,0.0511221,0.015315,0.0648339,0.0165279,0.0703615,0.0149178,0.0623388,0.00996947,0.0423676,0.00964828,0.0398955,0.0050956,0.0214243,0.010419,0.0429253,0.00785128,0.033557,0.0129083,0.0544052,0.00608248,0.0253825,
0.0053156,0.0222892,0.014718,0.0629428,0.0152541,0.063507,20,78.63,20,78.63,1.00698,4.29068,0.0174164,0.073237,1.00723,4.29044,0.0112396,0.0456559,0.0104194,0.0432568,0.00702445,0.0298226,0.012944,0.0527745,0.00678045,0.0293472,0.0129864,0.0550746,0.0150772,0.0644261,
0.0056356,0.0235472,0.00751621,0.0316348,0.0106811,0.045286,20,78.63,0.0103926,0.0427349,0.0156545,0.0646741,0.0152977,0.0637109,0.0128446,0.052384,0.0181934,0.0767042,0.00640461,0.0274301,0.00406975,0.0173915,20,78.63,0.016236,0.0692236,0.0118483,0.051205,0.0113044,0.0477362,
0.0104408,0.0434948,0.0087364,0.0373994,0.0178461,0.0765978,20,78.63,0.0059641,0.0249595,0.0210388,0.0896442,0.0168463,0.0705344,20,78.63,0.00616329,0.0266791,0.00451759,0.0193073,0.0162264,0.0684163,0.0122442,0.0499799,0.00652272,0.028213,0.0167966,0.0710207,0.0157088,0.0660628,
0.0169738,0.0708707,0.00931222,0.0383325,0.00740422,0.0307108,0.0205607,0.0877532,0.0046041,0.0196131,20,78.63,0.0129049,0.0543469,0.0132577,0.0557012,0.0143773,0.06107,0.00895971,0.0373439,0.0218501,0.0902166,0.0173573,0.0723453,0.0075441,0.0311708,0.0126417,0.0523462,1.01091,4.30658,
0.00966144,0.040431,0.0072326,0.0300672,0.0178748,0.0749842,0.0211955,0.0894474,0.0104222,0.0443124,0.0097526,0.0399738,0.00772508,0.0326112,0.0147979,0.0611513,0.0107379,0.0451906,0.015069,0.0614582,0.00823876,0.0347172,0.00897985,0.0378021,1.00877,4.29469,0.01856,0.0779532,0.0074926,0.0310893,
0.00532675,0.0225749,0.0336959,0.14289,0.0078405,0.0336356,0.0168968,0.0720194,0.00833677,0.0345419,0.0178822,0.0752464,0.0071526,0.0297527,0.00739509,0.0313143,0.0114138,0.0482879,20,78.63,0.0187426,0.0804408,0.0172506,0.0733002,0.0156739,0.0653106,0.0112817,0.0485378,0.0175113,0.0738644,
0.0175576,0.0745412,0.0122133,0.0506279,0.0140824,0.0594612,0.0164815,0.0702767,0.0181918,0.0772323,20,78.63,0.0152788,0.0629487,0.0155687,0.0644136,0.0071406,0.0297366,0.0160496,0.0682394,0.011854,0.0501387,0.0165995,0.0701869,0.0142141,0.0605775,0.0148189,0.0611896,0.0101894,0.0432322,
0.00860526,0.0360371,0.0150454,0.0645236,0.0166151,0.070621,0.0076211,0.0317154,0.00557726,0.0240124,0.0066979,0.0284179,0.0165791,0.0708143,0.00535525,0.0228079,0.00983029,0.0420624,0.0122655,0.0525262,20,78.63,0.00684942,0.0292554,0.0059811,0.0252682,0.0195456,0.0814124,0.00938135,0.039088,
0.0114285,0.0488289,0.0138347,0.0585303,0.00903558,0.0384544,0.0111851,0.0457701,0.0211977,0.0885641,0.0105313,0.0438505,0.0175135,0.0745892,0.0147642,0.0617003,0.0181363,0.0772547,0.0114516,0.0477706,0.0112286,0.0469545,0.0161609,0.0676995,0.0194493,0.0829005,0.00736598,0.0310443,0.00951841,0.0396269,
0.0175054,0.0748956,0.0183117,0.0777023,0.0140152,0.0585142,0.0153191,0.0629488,0.0068896,0.0289607,0.0170508,0.0724268,0.0182436,0.076467,20,78.63,0.0151498,0.0635792,0.0101615,0.0432873,0.00715175,0.0301253,0.00624375,0.0264217,0.0134801,0.0575003,0.0155972,0.0652612,0.0122054,0.0510544,
0.0142342,0.0612234,0.00556375,0.0237485,0.0210189,0.0895117,0.0159559,0.0663524,0.0167416,0.0700949,0.0165543,0.0698371,0.0189613,0.0796529,0.0208637,0.0870974,0.0194578,0.0831771,0.0169173,0.0717385,20,78.63,0.00704981,0.0296592,0.00584375,0.0248492,0.0167932,0.0712167,0.0184402,0.0769218,
0.0187797,0.0791277,0.0147637,0.0627873,0.0146673,0.060957,0.00826407,0.0348952,0.0079296,0.0330491,0.0198313,0.08283,0.0156355,0.0652907,0.0070616,0.0296712,1.01308,4.31599,0.00733763,0.0309328,0.0097576,0.0402664,1.00889,4.29909,0.0211837,0.0904458,0.0089827,0.0379277,0.0120745,0.0504008,
0.00988235,0.0412995,20,78.63,0.0152712,0.0637376,0.0187691,0.0802263,0.0175673,0.0739982,0.0071781,0.0302158,0.0201847,0.0849789,0.0078501,0.0328919,0.015632,0.0669604,0.00769654,0.0327066,0.0123989,0.0520391,0.0183673,0.0764695,0.0201963,0.0850344,0.0163273,0.0681311,0.0178192,0.0764478,
0.0178085,0.0752404,0.0187475,0.0797607,0.0182808,0.0782199,0.0117504,0.0486872,0.0170998,0.0725752,0.00771546,0.0328251,0.0193399,0.0816676,20,78.63,0.0116884,0.0500926,20,78.63,0.015858,0.0655169,0.0204341,0.0863815,0.0102391,0.0429438,0.0126909,0.0530661,20,78.63,
20,78.63,0.015773,0.0660732,0.0138309,0.0586037,20,78.63,0.0140978,0.0589171,0.00854928,0.0363447,0.0106078,0.045042,0.0109311,0.0455434,0.0196946,0.0835029,20,78.63,0.0226554,0.0962314,0.0147349,0.0623548,0.0114706,0.0472554,0.0085586,0.0358978,0.0208514,0.0877304,
0.0186355,0.0782608,0.0082666,0.0346158,20,78.63,0.0084866,0.0354807,0.0148804,0.0638944,0.0181738,0.0764707,0.0156432,0.0653978,0.00898288,0.0380494,0.0111508,0.0464069,0.0140431,0.0594702,0.0224577,0.0952991,0.0140313,0.0603917,0.00872669,0.0369556,0.0234564,0.0998296,0.00978488,0.0414441,
0.0193601,0.0823863,0.00946429,0.040277,0.0178593,0.0762867,0.0135387,0.0559166,0.0135112,0.0565327,0.022856,0.0975463,0.0113283,0.0467858,0.00646075,0.0275167,0.0162076,0.0683864,0.0184918,0.0786636,20,78.63,0.0180547,0.0759663,0.0130266,0.054023,0.0197657,0.081725,0.0157106,0.0667514,
0.0169654,0.0728937,0.0142947,0.0600965,0.0204352,0.0867759,0.0207572,0.0875925,0.0182873,0.077675,3.01509,11.8593,0.0178432,0.0746233,0.0145751,0.06132,0.0124196,0.0517579,0.0094151,0.0392518,0.0190272,0.081517,0.0122036,0.0506667,0.0224032,0.0936496,20,78.63,0.0195827,0.0825786,
0.0218493,0.0913253,0.0142118,0.0589683,0.0159857,0.0673933,2.01254,8.5721,0.0108666,0.0468621,2.01342,8.57874,0.0108717,0.0465196,0.0200538,0.0841883,0.0201727,0.0840515,0.0147961,0.0617048,0.0198488,0.0853174,20,78.63,0.0216392,0.09163,0.0189832,0.0807396,1.01497,4.32254,
0.0129275,0.0542234,1.01413,4.31853,0.0091151,0.0380724,0.0155442,0.0647666,0.0149845,0.0640963,0.0138578,0.0582926,0.0179788,0.0762729,0.0209957,0.0896187,0.022325,0.0948543,0.0256303,0.10892,0.013266,0.0561851,0.0211859,0.0900904,0.0224136,0.0957188,0.0120324,0.0511702,0.011827,0.0490997,
0.0260867,0.10984,0.0227876,0.0960846,0.00939186,0.0394922,0.0130972,0.0553121,0.0180412,0.0750669,0.0146081,0.0611652,0.0167854,0.0698884,0.0122481,0.0512486,0.0218443,0.0917992,0.0118618,0.0496858,0.0201088,0.0850552,0.0118772,0.0508348,0.00871104,0.036981,0.0087436,0.0367329,0.0121761,0.0510538,
0.021378,0.0889544,0.0154878,0.0659196,0.0182491,0.0775772,0.0156098,0.0651458,0.0197072,0.0817373,20,78.63,0.0081036,0.0343412,0.0161768,0.0677374,0.0124487,0.0532465,0.0207446,0.0885641,0.0109359,0.0457272,0.021999,0.0939351,0.0125842,0.0528116,0.0128766,0.0547638,0.0154158,0.0659128,
0.0107109,0.0457659,0.0206941,0.0869472,0.0221781,0.0928252,0.014669,0.061689,0.0207857,0.0873789,0.0208359,0.0865813,0.0219979,0.0930403,0.0128288,0.0541359,0.0107525,0.0454457,0.0205459,0.0876948,0.00818802,0.0347041,0.0101161,0.0422934,0.0203536,0.0862132,0.0132147,0.0569833,20,78.63,
0.0223113,0.0947629,0.0116517,0.0495576,0.0198361,0.0838161,0.0199472,0.0846939,0.0159334,0.0662967,0.0170482,0.0729774,0.0133013,0.0574007,0.0111364,0.0463385,0.0172286,0.0740495,0.0107185,0.0453724,0.0186145,0.0792997,0.0286935,0.120451,1.01242,4.31528,0.0087201,0.0367925,0.017301,0.0723123,
