0.623313,0.0790732,0.625233,0.0793754,0.644913,0.0819792,0.629273,0.0800526,0.628913,0.080031,0.626273,0.0797061,0.622633,0.0788989,0.628113,0.0795887,0.607873,0.0772539,0.627633,0.0799444,0.614033,0.0778603,0.623633,0.0795545,0.631833,0.0804592,0.642433,0.0816543,0.621633,0.0791165,0.613313,0.0781202,0.623553,0.0792897,0.646553,0.0822088,0.613633,0.0777011,0.628993,0.0798264,0.638873,0.0811355,0.621713,0.0788773,0.625833,0.0796579,0.637313,0.0811139,0.627553,0.0800743,0.626753,0.0799611,0.630913,0.0802033,0.616513,0.0782285,0.638673,0.0811306,0.626713,0.0797879,
0.678038,0.0861612,0.683478,0.0869832,0.703478,0.0897819,0.683998,0.087184,0.680118,0.0867941,0.679398,0.0867508,0.676718,0.0859869,0.678038,0.0862652,0.665158,0.0847318,0.680438,0.0868591,0.668758,0.0850783,0.677718,0.0867508,0.684318,0.087374,0.692038,0.0882226,0.676358,0.0863128,0.668678,0.0853165,0.680838,0.0869408,0.699678,0.0892318,0.663238,0.0842477,0.685638,0.0873693,0.692638,0.0882668,0.674838,0.085857,0.680558,0.0869192,0.691398,0.0881802,0.680678,0.0869241,0.681478,0.0870491,0.684358,0.0872263,0.667718,0.0850783,0.693718,0.0885002,0.679518,0.0867026,
0.737723,0.0941377,0.744123,0.095068,0.767003,0.09804,0.745603,0.0953121,0.743003,0.0950522,0.738763,0.0946191,0.736083,0.0939202,0.737083,0.0940468,0.728683,0.0931415,0.739483,0.0946408,0.729083,0.0930765,0.735483,0.0942509,0.737603,0.0944409,0.754923,0.0964157,0.736683,0.0943976,0.730923,0.0934447,0.743083,0.0950257,0.764803,0.0977715,0.720363,0.0916611,0.748203,0.0955191,0.752323,0.0961784,0.734203,0.0936386,0.738643,0.0945276,0.752363,0.0962001,0.737803,0.0945325,0.740843,0.0949824,0.745323,0.0952029,0.729643,0.0931631,0.754043,0.0964118,0.741443,0.0948091,
0.790848,0.100988,0.797888,0.102004,0.822048,0.105388,0.799048,0.102292,0.799968,0.10253,0.792848,0.10162,0.791448,0.101116,0.789568,0.10094,0.786928,0.100728,0.793568,0.101642,0.784128,0.100251,0.791168,0.101512,0.790408,0.101334,0.810928,0.103829,0.793008,0.101724,0.783728,0.100468,0.798128,0.102352,0.816968,0.104621,0.772208,0.0985975,0.802608,0.10278,0.805128,0.103093,0.786368,0.100488,0.795288,0.101854,0.809648,0.103721,0.794768,0.10201,0.795568,0.102179,0.796528,0.101966,0.783088,0.100208,0.813888,0.104193,0.795208,0.101875,
0.843973,0.108032,0.853893,0.109439,0.875813,0.112411,0.853453,0.109445,0.854373,0.109791,0.845973,0.108622,0.849053,0.108638,0.844613,0.108093,0.840693,0.107881,0.849573,0.109077,0.840453,0.107751,0.845573,0.10873,0.845773,0.108617,0.865333,0.11096,0.846453,0.10879,0.834613,0.107144,0.852853,0.109548,0.872013,0.111969,0.824693,0.105382,0.856053,0.109738,0.861453,0.110528,0.836293,0.107035,0.850653,0.109223,0.861173,0.110549,0.850133,0.109272,0.847413,0.10892,0.852853,0.109379,0.836213,0.107123,0.867653,0.111302,0.853133,0.109483,
0.899018,0.115272,0.911178,0.116938,0.926058,0.118936,0.906258,0.116381,0.910378,0.117009,0.900058,0.115732,0.901858,0.115726,0.900938,0.115441,0.894458,0.114925,0.903978,0.116251,0.893258,0.114644,0.898058,0.115688,0.899538,0.115727,0.918778,0.118005,0.894138,0.115012,0.891898,0.114644,0.907258,0.116636,0.924498,0.118862,0.872058,0.111712,0.913658,0.117238,0.915218,0.117442,0.886538,0.113582,0.905378,0.116355,0.914298,0.117486,0.905818,0.116533,0.903098,0.116181,0.909818,0.116878,0.892218,0.114557,0.922378,0.118542,0.910098,0.117091,
0.957744,0.122988,0.973744,0.125283,0.983824,0.126609,0.969464,0.124834,0.973264,0.125289,0.957184,0.123318,0.960264,0.123356,0.956784,0.122833,0.954784,0.12288,0.967184,0.124444,0.956464,0.123032,0.958064,0.123578,0.956984,0.12314,0.978144,0.125743,0.954784,0.12301,0.957344,0.123292,0.961184,0.123725,0.983224,0.126514,0.934944,0.119905,0.971744,0.12502,0.971064,0.124921,0.948784,0.12171,0.966984,0.124526,0.974624,0.125354,0.966144,0.124488,0.963424,0.124245,0.968544,0.124573,0.952544,0.122469,0.980784,0.126259,0.966904,0.124548,
1.01375,0.130293,1.02975,0.132588,1.04015,0.134,1.02035,0.131446,1.02767,0.132572,1.01095,0.130341,1.01435,0.130487,1.01311,0.130202,1.01079,0.13012,1.02415,0.131966,1.01183,0.130271,1.01087,0.13045,1.01075,0.130315,1.03159,0.132788,1.01015,0.130293,1.01527,0.130986,1.01495,0.130856,1.03475,0.133277,0.985509,0.12656,1.02551,0.132064,1.03027,0.13268,1.00287,0.128863,1.02267,0.131917,1.03255,0.132984,1.02215,0.131944,1.02007,0.131679,1.02007,0.131315,1.01335,0.130531,1.03423,0.133174,1.02131,0.131658,
1.06559,0.137229,1.08479,0.139849,1.09295,0.141023,1.07283,0.138317,1.07951,0.139378,1.06631,0.137689,1.06651,0.137315,1.06655,0.137355,1.06487,0.137294,1.07631,0.138945,1.06239,0.136926,1.06399,0.137429,1.06675,0.137619,1.08759,0.140136,1.06551,0.137468,1.06679,0.137771,1.07575,0.138789,1.08915,0.140387,1.04023,0.133692,1.07927,0.139066,1.08467,0.139747,1.05695,0.135929,1.07803,0.139092,1.08599,0.140093,1.07815,0.139184,1.07095,0.138312,1.07415,0.138403,1.06583,0.137403,1.08607,0.14011,1.07315,0.138529,
1.11968,0.144231,1.13632,0.146526,1.15152,0.148696,1.12756,0.145579,1.13232,0.146228,1.12072,0.144777,1.1222,0.144685,1.12288,0.144616,1.11576,0.143949,1.12944,0.145795,1.11456,0.143646,1.1168,0.144322,1.12692,0.145509,1.14136,0.147202,1.1228,0.145011,1.1228,0.14514,1.12952,0.14592,1.14644,0.147973,1.09272,0.140671,1.13336,0.146175,1.13972,0.146965,1.11392,0.143559,1.13148,0.14618,1.14456,0.147701,1.13448,0.14664,1.12728,0.145747,1.1244,0.144993,1.11448,0.143819,1.14208,0.14735,1.12404,0.145119,
1.17872,0.152056,1.19536,0.154394,1.2128,0.156673,1.18596,0.15323,1.19104,0.153902,1.1772,0.152234,1.1822,0.152423,1.17904,0.15203,1.1796,0.152316,1.19008,0.15375,1.17264,0.151384,1.17936,0.152537,1.18916,0.153702,1.20168,0.155178,1.1828,0.152944,1.17704,0.152229,1.19208,0.154092,1.20516,0.155668,1.15656,0.148994,1.19336,0.154109,1.20036,0.154985,1.17552,0.151557,1.19084,0.154005,1.20264,0.155331,1.198,0.155049,1.1876,0.153637,1.18664,0.153121,1.17192,0.151363,1.20368,0.155478,1.18884,0.153637,
1.22673,0.158343,1.25105,0.16172,1.27137,0.164432,1.23813,0.160145,1.24641,0.161293,1.23577,0.159863,1.23565,0.159489,1.23217,0.158966,1.23433,0.159534,1.24321,0.160838,1.23089,0.158949,1.22929,0.159214,1.24773,0.161548,1.25513,0.162115,1.23337,0.15962,1.23177,0.159382,1.24937,0.161613,1.25221,0.161911,1.20905,0.156018,1.24649,0.16111,1.25957,0.162874,1.22833,0.158558,1.24685,0.16131,1.25705,0.162549,1.25305,0.162289,1.24169,0.160747,1.24169,0.160426,1.23049,0.159014,1.26065,0.162934,1.24133,0.16053,
1.28497,0.165929,1.30481,0.168743,1.31905,0.170719,1.29413,0.16745,1.30177,0.168554,1.29113,0.16719,1.29133,0.166816,1.28689,0.166163,1.28969,0.166882,1.30049,0.168273,1.28305,0.165799,1.28593,0.16654,1.30149,0.168506,1.30985,0.169354,1.28457,0.166297,1.28713,0.166687,1.30473,0.168939,1.30277,0.168544,1.25929,0.162607,1.29929,0.167981,1.31813,0.170482,1.28081,0.165451,1.30445,0.168896,1.31049,0.169659,1.30841,0.169594,1.29033,0.167228,1.29737,0.167773,1.28265,0.165842,1.31473,0.170065,1.29637,0.167878,
1.33714,0.172822,1.36082,0.176091,1.37602,0.178153,1.35046,0.174797,1.35906,0.176054,1.34458,0.174169,1.34766,0.174272,1.3413,0.173381,1.33962,0.17345,1.35362,0.175404,1.33522,0.172778,1.34098,0.173888,1.35814,0.176027,1.3633,0.176356,1.33898,0.173428,1.34474,0.174208,1.36202,0.17659,1.35558,0.175416,1.31402,0.169695,1.34794,0.17442,1.3703,0.177375,1.33458,0.172561,1.3579,0.175897,1.36266,0.176422,1.36122,0.176552,1.34666,0.174511,1.3537,0.1751,1.33322,0.17254,1.36562,0.176872,1.34598,0.174338,
1.39346,0.180191,1.41618,0.183352,1.43202,0.185545,1.4023,0.181647,1.41762,0.183791,1.39738,0.181084,1.4043,0.181641,1.39666,0.18075,1.39178,0.1803,1.4077,0.182405,1.3909,0.180061,1.39442,0.180954,1.40774,0.182487,1.41834,0.183682,1.39146,0.180408,1.39946,0.181426,1.4193,0.183981,1.41222,0.182785,1.36938,0.176978,1.40458,0.181833,1.42406,0.184506,1.39026,0.179865,1.4155,0.18344,1.41386,0.183207,1.41914,0.184116,1.4017,0.181881,1.40906,0.182426,1.38922,0.179888,1.41778,0.183721,1.4023,0.181751,
1.45219,0.18793,1.47555,0.191221,1.49075,0.193326,1.46135,0.189407,1.47347,0.191205,1.45867,0.189256,1.46399,0.189575,1.45539,0.188467,1.45691,0.188818,1.46675,0.190274,1.44963,0.187821,1.45347,0.188628,1.46615,0.190182,1.47803,0.191485,1.45627,0.188839,1.45915,0.189251,1.47899,0.191936,1.47159,0.19074,1.42715,0.184587,1.46619,0.189917,1.48279,0.192114,1.45347,0.188189,1.47295,0.191135,1.47259,0.190945,1.47819,0.19192,1.46395,0.190074,1.46875,0.190208,1.44827,0.187691,1.47875,0.191611,1.46007,0.189316,
1.50787,0.195278,1.53347,0.198763,1.54291,0.200198,1.51671,0.196755,1.52659,0.198141,1.51371,0.19643,1.52095,0.197031,1.50595,0.195078,1.50843,0.195667,1.51859,0.19708,1.49955,0.194281,1.50659,0.195672,1.52215,0.19753,1.53467,0.199028,1.50971,0.195927,1.50971,0.195927,1.52987,0.198656,1.52535,0.197655,1.48187,0.191826,1.51931,0.196962,1.53719,0.199376,1.50531,0.194887,1.52511,0.19792,1.52699,0.198011,1.53067,0.198834,1.51867,0.197118,1.52763,0.198032,1.50299,0.194779,1.53635,0.199241,1.51639,0.196707,
1.55908,0.202019,1.58628,0.205722,1.59444,0.206918,1.57144,0.203951,1.58164,0.205273,1.56492,0.203172,1.57632,0.204379,1.56324,0.202513,1.55964,0.202301,1.57396,0.204233,1.55492,0.201543,1.56132,0.202804,1.57624,0.204661,1.58716,0.205813,1.56668,0.203383,1.56732,0.203448,1.58396,0.205701,1.58264,0.20522,1.53564,0.198784,1.57788,0.204635,1.59352,0.206724,1.56004,0.20217,1.584,0.205701,1.57692,0.204644,1.58668,0.206074,1.57084,0.203968,1.57884,0.204817,1.55772,0.202084,1.59172,0.206459,1.5676,0.203427,
1.61252,0.209085,1.63556,0.212181,1.64948,0.214179,1.62904,0.211408,1.63284,0.212057,1.62124,0.210606,1.62752,0.211034,1.61956,0.209926,1.6166,0.209757,1.62964,0.211581,1.60996,0.20889,1.6186,0.210281,1.63192,0.211966,1.63836,0.212641,1.61916,0.210277,1.623,0.210753,1.639,0.213005,1.64088,0.212892,1.58812,0.205699,1.63068,0.211528,1.64568,0.213617,1.61636,0.209496,1.63872,0.212854,1.63292,0.211906,1.64172,0.2134,1.623,0.21097,1.62908,0.211407,1.61372,0.209367,1.64644,0.213785,1.62072,0.210363,
1.67477,0.217192,1.69461,0.22005,1.70853,0.221939,1.68713,0.219168,1.69445,0.220164,1.68093,0.21841,1.68785,0.21901,1.67861,0.217664,1.68045,0.218296,1.69381,0.220012,1.66901,0.216672,1.68469,0.218994,1.68969,0.219596,1.69677,0.220163,1.67597,0.217755,1.68013,0.218361,1.69933,0.22083,1.69865,0.220501,1.64525,0.213221,1.68909,0.21931,1.70377,0.221203,1.67605,0.217407,1.70321,0.221285,1.69517,0.220077,1.70269,0.221398,1.68365,0.218924,1.68941,0.21921,1.67309,0.217192,1.70645,0.221545,1.68265,0.218513,
1.72821,0.224193,1.75253,0.227549,1.76549,0.229352,1.74057,0.226212,1.74661,0.227014,1.73469,0.225541,1.74001,0.225925,1.73461,0.22512,1.73069,0.224843,1.75141,0.227577,1.72245,0.223695,1.74133,0.22658,1.74793,0.227225,1.75021,0.227229,1.72909,0.2248,1.73869,0.226034,1.75309,0.227875,1.75081,0.227394,1.69709,0.220071,1.74317,0.226354,1.76009,0.228551,1.72949,0.224452,1.75729,0.228416,1.74989,0.227295,1.75165,0.227902,1.74285,0.226662,1.74573,0.226731,1.72717,0.224345,1.76021,0.228633,1.73417,0.225298,
1.7791,0.230978,1.80214,0.234161,1.81958,0.236526,1.79178,0.23291,1.80422,0.234665,1.79134,0.232997,1.79538,0.233056,1.78614,0.231927,1.78382,0.231823,1.80582,0.234881,1.77302,0.230307,1.7983,0.23395,1.80458,0.23466,1.80878,0.234924,1.78382,0.231953,1.79438,0.233295,1.80302,0.234552,1.80778,0.234937,1.7531,0.227354,1.79406,0.233074,1.81482,0.235856,1.78582,0.231757,1.81394,0.235959,1.80174,0.23421,1.80638,0.235033,1.80174,0.2344,1.79598,0.233321,1.78062,0.231346,1.81206,0.235569,1.7873,0.232364,
1.83478,0.238261,1.85718,0.2414,1.87238,0.243484,1.8497,0.240432,1.8551,0.241363,1.84542,0.240042,1.84786,0.240101,1.83862,0.238841,1.8411,0.239301,1.85798,0.241688,1.82934,0.237633,1.85366,0.241363,1.85802,0.241705,1.86414,0.242272,1.83758,0.238954,1.85006,0.240687,1.85422,0.241206,1.86346,0.242198,1.80718,0.234572,1.8491,0.240227,1.87338,0.243485,1.84118,0.239083,1.86866,0.243047,1.8555,0.241233,1.85886,0.241991,1.85166,0.240925,1.8475,0.240041,1.83662,0.238629,1.86678,0.242614,1.8465,0.24008,
1.89639,0.246303,1.92071,0.249702,1.92983,0.251006,1.90843,0.248235,1.91031,0.248581,1.90511,0.247975,1.90883,0.248034,1.90087,0.247013,1.90143,0.247277,1.91447,0.249145,1.88903,0.245523,1.90759,0.248452,1.91707,0.249486,1.92415,0.25014,1.89855,0.247039,1.90719,0.248143,1.91583,0.249313,1.92475,0.250261,1.86911,0.242721,1.90847,0.248095,1.92763,0.250661,1.90087,0.246908,1.92515,0.250461,1.91263,0.24869,1.92335,0.250401,1.91103,0.248836,1.90751,0.247931,1.89055,0.245761,1.92743,0.250699,1.90619,0.248013,
1.94952,0.253412,1.97416,0.256811,1.98552,0.258289,1.96508,0.255605,1.9644,0.255691,1.96368,0.255648,1.9658,0.25562,1.95432,0.253993,1.95584,0.254408,1.96824,0.256146,1.93832,0.252048,1.96296,0.255648,1.97628,0.257202,1.97664,0.257055,1.95456,0.254343,1.96224,0.255426,1.97312,0.256769,1.97724,0.257111,1.92512,0.250004,1.96736,0.255746,1.98236,0.257835,1.95592,0.254191,1.9802,0.2577,1.96992,0.256276,1.9768,0.257359,1.96768,0.256184,1.95808,0.254629,1.94144,0.252503,1.98248,0.257895,1.95996,0.254972,
2.00616,0.260738,2.0292,0.264073,2.03704,0.265139,2.01788,0.262519,2.01752,0.262584,2.01936,0.262952,2.02276,0.26299,2.00808,0.261081,2.00928,0.26154,2.02072,0.263104,1.99144,0.258876,2.01544,0.262628,2.03164,0.264529,2.03328,0.264489,2.0128,0.262038,2.01344,0.262233,2.0288,0.264117,2.03164,0.264307,1.97888,0.257071,2.02144,0.262899,2.04092,0.265486,2.0084,0.261106,2.03204,0.264615,2.024,0.263429,2.03024,0.264533,2.01984,0.263164,2.01568,0.262085,1.99456,0.259504,2.03688,0.265027,2.01372,0.262016,
2.05673,0.267502,2.08009,0.270619,2.09337,0.272508,2.07005,0.269499,2.07353,0.270019,2.06961,0.269586,2.07621,0.270035,2.06057,0.267866,2.06465,0.268736,2.07449,0.27017,2.04457,0.265942,2.06889,0.269586,2.08573,0.271725,2.08993,0.272032,2.06561,0.269061,2.06849,0.269342,2.08129,0.27101,2.08829,0.271785,2.03169,0.26405,2.07105,0.269424,2.09501,0.272683,2.06057,0.267955,2.08613,0.271703,2.07905,0.270539,2.08465,0.271535,2.07521,0.270339,2.07361,0.26978,2.04929,0.266549,2.09385,0.272569,2.06397,0.268693,
2.11897,0.275673,2.13849,0.278314,2.15113,0.279987,2.13069,0.277346,2.13225,0.277735,2.12993,0.277497,2.13749,0.278119,2.12281,0.276124,2.12625,0.276864,2.13353,0.277844,2.10617,0.273984,2.12761,0.277259,2.14445,0.279377,2.14993,0.279814,2.12561,0.276843,2.12913,0.277427,2.14097,0.278965,2.15181,0.280065,2.09329,0.2722,2.13009,0.277249,2.15373,0.280378,2.12281,0.276084,2.14357,0.27929,2.13777,0.278342,2.14433,0.279403,2.13649,0.278424,2.13137,0.277388,2.10865,0.274374,2.15289,0.280351,2.12941,0.277254,
2.1753,0.283064,2.1913,0.285272,2.20682,0.2874,2.1835,0.284304,2.1841,0.284585,2.1869,0.284975,2.18838,0.284839,2.17946,0.283515,2.18098,0.283996,2.18762,0.284888,2.16282,0.281548,2.18042,0.284195,2.20206,0.286941,2.2053,0.287097,2.18162,0.28432,2.18098,0.284104,2.19346,0.285836,2.20718,0.287348,2.1525,0.279895,2.18258,0.284034,2.20558,0.287119,2.18042,0.283691,2.19478,0.28588,2.19026,0.285278,2.2029,0.287206,2.19346,0.285988,2.18642,0.284628,2.1621,0.281505,2.20474,0.287201,2.1867,0.284775,
2.23066,0.290304,2.24378,0.292144,2.26506,0.295008,2.24046,0.291782,2.23754,0.2915,2.2381,0.29163,2.24758,0.292577,2.22906,0.290061,2.2373,0.291495,2.24458,0.292388,2.22234,0.289308,2.2377,0.291738,2.25326,0.293747,2.26002,0.294314,2.23186,0.290954,2.2357,0.291365,2.25138,0.293509,2.26542,0.295172,2.20914,0.287437,2.23602,0.291165,2.26734,0.295312,2.23738,0.291148,2.25366,0.293682,2.24658,0.292648,2.25762,0.29438,2.24946,0.293314,2.24338,0.29204,2.21426,0.288311,2.26042,0.294376,2.2395,0.291842,
