0.0068991,0.01378,0.0071791,0.0143081,0.0063391,0.012657,0.0100191,0.0199126,0.0011391,0.00243588,0.0028191,0.00576031,0.0092191,0.0183179,0.0060391,0.0120673,0.00123325,0.00262094,0.0089991,0.0178855,0.00097325,0.00210988,0.0050991,0.0102197,0.0028391,0.0057774,0.0061591,0.0123032,0.0040791,0.00821474,
0.00129325,0.00273887,0.0021191,0.00436217,0.0032391,0.00656364,0.0041991,0.00845062,0.0019591,0.00404767,0.000899101,0.00196414,0.0039391,0.00793956,0.0054991,0.0110059,0.0079991,0.0159421,0.0072711,0.0145112,0.0081591,0.0162344,0.0018791,0.00389042,0.0060591,0.0121066,0.0059991,0.0119887,0.0054191,0.0108486,
0.0059791,0.0119494,0.0099791,0.0198118,0.0041391,0.00833268,0.0049591,0.00994447,0.0050591,0.010141,0.0069991,0.0139543,0.0033191,0.00672089,0.0053391,0.0106914,0.0079791,0.0158806,0.0090391,0.0179641,0.00123325,0.00262094,0.0080591,0.0160378,0.0040591,0.00817543,0.0060391,0.0120673,0.00127325,0.00269956,
0.00123325,0.00262094,0.0101191,0.020087,0.0040191,0.00809681,0.0030391,0.00619275,0.0102591,0.0203844,0.0041791,0.0084113,0.00099325,0.00214919,0.0072991,0.014544,0.0091791,0.0182393,0.0022791,0.00467666,0.0069191,0.0138193,0.0060991,0.0121853,0.0057591,0.011517,0.0090391,0.0179641,0.0101791,0.0202049,
0.0058191,0.0116349,0.00099325,0.00214919,0.0081391,0.0161951,0.00229725,0.00477267,0.0059791,0.0119494,0.0101991,0.0202442,0.0028991,0.00589534,0.00129325,0.00273887,0.0059791,0.0119716,0.00109325,0.00234575,0.0073591,0.0146619,0.0040591,0.00817543,0.0081191,0.0161558,0.0019191,0.00396905,0.0059791,0.0119494,
0.00101325,0.00218851,0.0080191,0.0159814,0.0100791,0.0200083,0.0021191,0.00436217,0.0082991,0.0165096,0.0053791,0.01077,0.0031591,0.00640639,0.0103591,0.0205587,0.0041191,0.00829337,0.0041991,0.00845062,0.00143325,0.00301406,0.0089191,0.0177282,0.0101591,0.0201656,0.0048791,0.00978722,0.0039391,0.00793956,
0.0061191,0.0122246,0.0038991,0.00786094,0.0029791,0.00605258,0.0072591,0.0144654,0.0039591,0.00797887,0.0059191,0.0118314,0.0059791,0.0119494,0.00124525,0.00266675,0.0071391,0.0142739,0.00117325,0.002503,0.0058991,0.0117921,0.00099325,0.00214919,0.0050791,0.0101803,0.0050791,0.0101803,0.0019991,0.0041263,
0.0068591,0.0136791,0.0041391,0.00833268,0.0079391,0.015802,0.0071991,0.0143474,0.0041191,0.00829337,0.0090191,0.0179248,0.0031791,0.0064457,0.0090591,0.0180034,0.0091391,0.0181607,0.0102791,0.0204015,0.0042391,0.00852924,0.0041791,0.0084113,0.00153325,0.00321062,0.0020191,0.00416561,0.0079391,0.015802,
0.0091391,0.0181607,0.00091325,0.00199195,0.0099791,0.0198118,0.0099791,0.0198118,0.0058791,0.0117528,0.00133325,0.0028175,0.0082591,0.016431,0.0030391,0.00617052,0.0080391,0.0159985,0.0091591,0.0182,0.0050191,0.0100624,0.00115325,0.00246369,0.0089391,0.0177898,0.0059391,0.0118708,0.0039191,0.00790025,
0.0080276,0.0160542,0.0023076,0.004811,0.0074876,0.0149928,0.0093276,0.0186095,0.0085676,0.0171157,0.0084076,0.0168012,0.0033676,0.00689454,0.0042876,0.00870289,0.0074676,0.0149535,0.0036076,0.00736628,0.0066996,0.0134661,0.0034876,0.00713041,0.0032076,0.00658004,0.0053876,0.0108651,0.0094276,0.0188061,
0.0102676,0.0204572,0.0061476,0.0123589,0.0056076,0.0112975,0.0105076,0.0209289,0.0097276,0.0193958,0.0078076,0.0156218,0.0033276,0.00681592,0.0016876,0.00359233,0.0095676,0.0190813,0.0053076,0.0107078,0.0073676,0.0147569,0.0096876,0.0193171,0.0084676,0.0169191,0.0074676,0.0149535,0.0032076,0.00658004,
0.0029961,0.00624264,0.0029561,0.00616402,0.00171025,0.00371517,0.0037961,0.00781512,0.0025761,0.00541709,0.0028161,0.00588883,0.0107361,0.0214786,0.0048761,0.00993797,0.0097361,0.0194908,0.0074561,0.0150092,0.0076761,0.0154416,0.0037761,0.00777581,0.0087961,0.0176431,0.0090161,0.0180756,0.0084561,0.0169748,
0.0056561,0.0114711,0.0096161,0.0192549,0.0094761,0.0189797,0.0059761,0.0121001,0.0079361,0.0159527,0.0106361,0.0212598,0.0098761,0.019766,0.0038961,0.00801168,0.0097961,0.0196309,0.00197025,0.00422623,0.0092361,0.018508,0.0095761,0.0191763,0.0061761,0.0124932,0.0110161,0.0220068,0.0075361,0.0151665,
0.0070561,0.014223,0.0027361,0.00573159,0.0050961,0.0103704,0.0019761,0.00423773,0.0089161,0.017879,0.0048961,0.00999951,0.00771423,0.0155388,0.0039561,0.00812962,0.0086761,0.0174072,0.0059161,0.0119822,0.0058761,0.0119036,0.0095561,0.019137,0.0046361,0.00946623,0.0028561,0.00596746,0.0101662,0.0203583,
0.0112646,0.0225735,0.0090646,0.0182492,0.0112246,0.0224949,0.0062846,0.0127848,0.0071846,0.0145539,0.00418924,0.00868843,0.0056046,0.0114482,0.00209875,0.00455713,0.0038846,0.0080674,0.0111246,0.0222983,0.0050646,0.0103868,0.0111846,0.0224163,0.0083446,0.016834,0.0071846,0.0145539,0.0096646,0.0194286,
0.0085926,0.0173376,0.0033046,0.00692735,0.0110046,0.0220625,0.0037846,0.00787084,0.0113246,0.0226915,0.0109846,0.0220454,0.0059646,0.0121558,0.0028046,0.00594455,0.0038046,0.00791015,0.0032446,0.00680941,0.0040646,0.00842121,0.0057646,0.0117627,0.0110246,0.0221018,0.0103646,0.0208045,0.0077046,0.015576,
0.0105331,0.0212362,0.0087931,0.0177939,0.0095531,0.01931,0.0066731,0.0136268,0.0109131,0.0219609,0.0104131,0.0209781,0.0112931,0.0227079,0.0106331,0.0214106,0.0076931,0.0156317,0.00250725,0.0054384,0.0104931,0.0211354,0.0113331,0.0227865,0.0105131,0.0211747,0.0049731,0.0102853,0.0105731,0.0212926,
0.0033531,0.007101,0.0033931,0.00717963,0.0083531,0.016929,0.00250725,0.0054384,0.0073131,0.0148848,0.0086731,0.017558,0.0064531,0.0131944,0.0058931,0.0120936,0.0045731,0.00949904,0.0105931,0.0213319,0.0076331,0.0155138,0.0114331,0.0229831,0.0114731,0.0230617,0.0076331,0.0155138,0.0045931,0.00953835,
0.0066931,0.0136661,0.0050131,0.0103639,0.0055931,0.0115039,0.0071131,0.0144917,0.0087331,0.0176982,0.0115931,0.0232975,0.00244725,0.00532046,0.0077131,0.015671,0.0092531,0.018698,0.0024531,0.00533196,0.0054531,0.0112288,0.0046531,0.00965628,0.0108931,0.0219439,0.00270725,0.00583152,0.0058931,0.0120936,
0.0068816,0.0141149,0.0054136,0.0112517,0.0060216,0.0124245,0.0107216,0.0216628,0.0090108,0.0183223,0.0054216,0.0112452,0.0113816,0.0229601,0.0090816,0.0184615,0.0122216,0.0246112,0.0082416,0.0167882,0.0047216,0.00986925,0.0038816,0.00821815,0.0087816,0.0178496,0.0067416,0.0138398,0.0086016,0.0174958,
0.0103016,0.0208373,0.0107816,0.0217808,0.00267575,0.00584792,0.0078016,0.0159233,0.0037216,0.00790365,0.0040416,0.00853264,0.00309575,0.00667348,0.0087816,0.0178496,0.0120016,0.0241788,0.0022616,0.00503387,0.0062216,0.0128176,0.0064816,0.0133287,0.0079616,0.0162378,0.0107016,0.0216235,0.0062016,0.0127783,
0.0044101,0.00935751,0.0099501,0.0202247,0.0122301,0.0247063,0.0036821,0.00792656,0.0060901,0.0126375,0.00876706,0.0179215,0.0055101,0.0114974,0.0107701,0.0218365,0.0079101,0.0162149,0.0054501,0.0114017,0.0042101,0.00894217,0.0067301,0.0138955,0.0088701,0.0181019,0.00622331,0.0129216,0.0073901,0.0151928,
0.00344425,0.00743681,0.0075101,0.0154286,0.0099901,0.0203033,0.0052701,0.0110257,0.0041901,0.00890285,0.0123301,0.0249028,0.0104501,0.0212075,0.0121901,0.0246277,0.0112101,0.0227014,0.0113501,0.0229766,0.0084101,0.0171977,0.0074101,0.0152321,0.0040701,0.00866698,0.0043501,0.00921735,0.0102101,0.0207358,
0.0088701,0.0181019,0.0098901,0.0201068,0.0103101,0.0209323,0.0095101,0.0193598,0.0120901,0.0244311,0.0064301,0.0133058,0.0056101,0.011694,0.0087701,0.0179053,0.00334425,0.00724025,0.0102701,0.0208537,0.0077701,0.0159397,0.0119701,0.0241952,0.0111501,0.0225834,0.0121501,0.024549,0.0068701,0.0141707,
0.0074786,0.0154451,0.0111786,0.0227178,0.0046186,0.00982344,0.0129186,0.0261379,0.0094586,0.0193592,0.0107186,0.0218136,0.0085786,0.0176072,0.0084786,0.0174107,0.0053786,0.0113173,0.0127986,0.025902,0.0055986,0.0117497,0.0105786,0.0215384,0.0079386,0.0163492,0.0066186,0.0137546,0.0122586,0.0248406,
0.0123986,0.0251158,0.0095786,0.0195728,0.0051186,0.0108062,0.0092986,0.0190224,0.0112186,0.0227964,0.0093986,0.0192412,0.0047186,0.01002,0.0091786,0.0187866,0.0050986,0.0107669,0.0131786,0.026649,0.0084586,0.0173713,0.0106786,0.0217572,0.0112386,0.0228357,0.0087586,0.017961,0.0078786,0.0162313,
0.0069186,0.0143443,0.0088586,0.0181576,0.0058986,0.0123394,0.0114386,0.0232288,0.0047386,0.0100593,0.0086986,0.0178653,0.0064786,0.0134795,0.0043386,0.00927307,0.0052386,0.0110421,0.0093586,0.0191404,0.0125506,0.0254368,0.0049986,0.0105704,0.0124386,0.0251944,0.0106386,0.0216563,0.0116626,0.0237295,
0.0045271,0.0097219,0.0051271,0.0109013,0.0092071,0.0189209,0.0100671,0.0206113,0.0121871,0.0247784,0.0097671,0.0200216,0.0068071,0.0142035,0.0058671,0.0123558,0.0116071,0.0236384,0.0110871,0.0226162,0.0092671,0.0190388,0.0106471,0.0217514,0.0049671,0.0105868,0.0105871,0.0216334,0.0081471,0.0168374,
0.0051671,0.0109799,0.0045471,0.00976122,0.0080471,0.0166408,0.0100471,0.020572,0.0050071,0.0106654,0.0069871,0.0145573,0.0082471,0.0170339,0.0129271,0.0262329,0.0058871,0.0123951,0.0064271,0.0134565,0.0073871,0.0153435,0.0076271,0.0158153,0.0113071,0.0230487,0.0130871,0.0265474,0.0082871,0.0171126,
0.0109396,0.022465,0.0076356,0.0159103,0.0054356,0.011586,0.00446975,0.0096875,0.0056556,0.0120184,0.0118556,0.0242051,0.00440975,0.00956956,0.0086876,0.0180003,0.0090156,0.0186228,0.0054956,0.0117261,0.0093556,0.0192911,0.0044756,0.009699,0.0109956,0.0225147,0.0109756,0.0224754,0.0091156,0.0188194,
0.0096156,0.0198022,0.0084156,0.0174435,0.0113756,0.0232616,0.0063356,0.013355,0.0127156,0.0258955,0.0069356,0.0145344,0.0109356,0.0223968,0.0062156,0.0131191,0.0135956,0.0276253,0.0064756,0.0136302,0.0123956,0.0252666,0.0060556,0.0128046,0.0051756,0.0110749,0.0076356,0.0159103,0.0079956,0.0166179,
0.0104956,0.0215319,0.0063956,0.013473,0.0102156,0.0209815,0.0062356,0.0131585,0.0053356,0.0113894,0.0102556,0.0210602,0.0105956,0.0217507,0.0111756,0.0228685,0.0112956,0.0231044,0.0055556,0.0118218,0.00452975,0.00980543,0.0123556,0.0251879,0.0067956,0.0142592,0.0096556,0.0198808,0.0069756,0.014613,
0.0067241,0.014197,0.0055641,0.0119169,0.0095241,0.0197007,0.0105641,0.0217671,0.0079641,0.0166343,0.0065841,0.0139218,0.0107641,0.022138,0.0055841,0.0119562,0.0056241,0.0120348,0.0103641,0.0213518,0.0114641,0.0235139,0.0107241,0.0220594,0.0135241,0.0275631,0.00425825,0.00935009,0.0095841,0.0198186,
0.0114361,0.0234811,0.0100241,0.0206835,0.00505825,0.0109226,0.0080841,0.0168702,0.00521825,0.0112371,0.0098441,0.0203296,0.0083041,0.0173026,0.0120241,0.0246147,0.0061241,0.0130176,0.0076641,0.0160446,0.0140641,0.0286245,0.0098841,0.0204083,0.0114641,0.0235139,0.0060441,0.0128604,0.0056641,0.0121134,
0.0141926,0.0289776,0.0108526,0.0223903,0.0076126,0.0160217,0.0140726,0.0287195,0.0121126,0.0248669,0.0144926,0.0295451,0.00536675,0.0116073,0.0093526,0.0194419,0.0100926,0.0208964,0.0133526,0.0273043,0.0142926,0.0291519,0.0064726,0.0137809,0.0100526,0.0208178,0.0069326,0.0146851,0.0079326,0.0166507,
0.0083326,0.017437,0.0108926,0.0224689,0.0104526,0.021604,0.0120926,0.0248276,0.0092526,0.0192453,0.0136726,0.0279333,0.0110126,0.0227048,0.0113126,0.0232944,0.0081926,0.0171618,0.0109526,0.0225868,0.0079326,0.0166507,0.0144126,0.0293878,0.0061926,0.0132306,0.0107126,0.0221151,0.0081126,0.0170045,
0.0101326,0.020975,0.0145526,0.029663,0.0146326,0.0298202,0.0125526,0.0257318,0.00524675,0.0113714,0.0088726,0.0184984,0.0078926,0.0165721,0.0077926,0.0163755,0.0080926,0.0169652,0.0093526,0.0194419,0.0079926,0.0167687,0.0132726,0.027147,0.0061726,0.0132135,0.0086926,0.0181446,0.0133326,0.027265,
0.0067011,0.0143084,0.0140411,0.0287359,0.0111411,0.0230357,0.0074011,0.0156843,0.00571525,0.0123706,0.0107411,0.0222494,0.0062811,0.0134829,0.0149211,0.0304656,0.0131011,0.0268882,0.0110611,0.0228784,0.00583525,0.0126065,0.0102611,0.0213059,0.0113811,0.0235074,0.0083611,0.0175713,0.0133411,0.02736,
0.0144611,0.0295615,0.0083611,0.0175713,0.0071011,0.0150946,0.0095611,0.01993,0.0079211,0.0167064,0.0066811,0.0142691,0.0070811,0.0150553,0.0130611,0.0268096,0.0077811,0.0164313,0.0079211,0.0167064,0.0119611,0.0246475,0.0128411,0.0263772,0.0077011,0.016274,0.00535525,0.011663,0.0077011,0.016274,
0.0079496,0.0168408,0.0088496,0.0186098,0.0142896,0.0293027,0.0107136,0.022334,0.0131096,0.0269833,0.0074896,0.0159366,0.0077096,0.016369,0.0072096,0.0153862,0.0132496,0.0272585,0.00576375,0.0125443,0.0058696,0.0127523,0.0077696,0.016487,0.0122696,0.0253322,0.0121896,0.0251749,0.0145096,0.0297351,
0.0145896,0.0298924,0.0115496,0.0239169,0.0097296,0.0203395,0.0137896,0.0283421,0.0140896,0.0289096,0.0126296,0.0260398,0.00901634,0.018982,0.0132296,0.0272191,0.00562375,0.0122691,0.0119496,0.0247032,0.00602375,0.0130553,0.0105696,0.0219907,0.0088696,0.0186491,0.00566375,0.0123477,0.00656775,0.0141687,
0.0074296,0.0158187,0.00937879,0.0196722,0.0096616,0.0202281,0.0092296,0.0193567,0.0066096,0.0142069,0.0122896,0.0253715,0.0075896,0.0161332,0.00615575,0.013337,0.0056016,0.0122478,0.0094496,0.0197892,0.0153296,0.0313469,0.0110296,0.0228948,0.0069496,0.0148752,0.0144616,0.029663,0.0088296,0.0185705,
0.0069781,0.0150095,0.0118821,0.0247092,0.0094581,0.0198842,0.0107181,0.0223609,0.0149181,0.0306164,0.0092581,0.0194911,0.0077181,0.0164641,0.0136781,0.028179,0.00587225,0.0128359,0.0149381,0.0306557,0.0064581,0.0139874,0.0112581,0.0234223,0.0091581,0.0192945,0.0116981,0.0242872,0.0079981,0.0170144,
0.0087181,0.0184297,0.0069181,0.0149138,0.0080381,0.0170931,0.00549225,0.0120889,0.0095381,0.0200415,0.0120781,0.0250341,0.00644475,0.0139834,0.0153301,0.0314484,0.0063381,0.0137515,0.0138981,0.0286115,0.0139181,0.0286508,0.0128381,0.0265279,0.0072981,0.0156385,0.0094781,0.0199235,0.00601225,0.013111,
0.00662075,0.0143854,0.0140066,0.0289031,0.0076666,0.0164412,0.0104866,0.0219841,0.0072466,0.0156156,0.0068306,0.0148582,0.0108266,0.0226525,0.0083066,0.0176991,0.0092066,0.0194682,0.0082066,0.0175026,0.00672075,0.014582,0.0100266,0.02108,0.0103866,0.0217876,0.0127666,0.0264879,0.0127266,0.0264093,
0.0112666,0.0235173,0.0094266,0.0199006,0.0111266,0.0232421,0.00626075,0.0136778,0.0129666,0.0268588,0.0074666,0.016048,0.0133266,0.0275665,0.0126066,0.0261512,0.0062466,0.01365,0.0125066,0.0259547,0.0158266,0.0324805,0.00692075,0.0149751,0.0112866,0.0235566,0.0135066,0.0279203,0.0154066,0.0316549,
0.00700075,0.0151324,0.00610075,0.0133633,0.0094866,0.0200185,0.0150866,0.0310259,0.0087266,0.0185247,0.0165306,0.0339468,0.0102266,0.0214731,0.0103066,0.0216303,0.0116266,0.0242249,0.0113466,0.0236746,0.0093266,0.0197041,0.0116866,0.0243429,0.0146266,0.0301217,0.0154466,0.0317335,0.0147266,0.0303183,
0.0116751,0.0243986,0.0110351,0.0231406,0.0138951,0.0287622,0.0150751,0.0310816,0.0109071,0.0229112,0.0138951,0.0287622,0.0092551,0.0196418,0.00648925,0.0142053,0.0084951,0.018148,0.0096751,0.0204674,0.00672925,0.014677,0.00720925,0.0156205,0.0150751,0.0310816,0.0102991,0.0217542,0.0152351,0.0313961,
0.0085751,0.0183052,0.0132351,0.0274649,0.0117951,0.0246345,0.0140551,0.0290767,0.0165551,0.0339907,0.0092351,0.0196025,0.0080551,0.0172831,0.0110551,0.0231799,0.0095951,0.0203101,0.0121551,0.0253421,0.0101951,0.0214895,0.0124351,0.0258924,0.0163351,0.0335583,0.00732925,0.0158564,0.00714125,0.0155091,
0.0107551,0.0225902,0.0082351,0.0176369,0.0159751,0.0328507,0.0136751,0.0283298,0.0148151,0.0305928,0.0067751,0.0147671,0.0142351,0.0294305,0.0134751,0.0279367,0.0141751,0.0293126,0.0110351,0.0231406,0.0116551,0.0243593,0.00827325,0.0177722,0.0160151,0.0329293,0.0094951,0.0201136,0.0087151,0.0185804,
0.0106836,0.022528,0.0158276,0.0327216,0.0157636,0.0325133,0.0106636,0.0224887,0.0154636,0.0319236,0.0136236,0.0283069,0.0092036,0.0196189,0.0154636,0.0319236,0.0160836,0.0331423,0.0128036,0.0266951,0.0075236,0.0163167,0.0139476,0.0290041,0.0107636,0.0226853,0.0122236,0.025555,0.0121236,0.0253585,
0.0088836,0.0189899,0.0113036,0.0237467,0.0154236,0.031845,0.0079836,0.0172209,0.0150036,0.0310416,0.0118436,0.0248081,0.0106236,0.0224101,0.0133836,0.0278351,0.00703775,0.0153617,0.0116836,0.0244936,0.0068636,0.0150194,0.0078436,0.0169457,0.00783775,0.0169342,0.0145836,0.0301939,0.0089836,0.0191865,
0.0111121,0.0234486,0.0112321,0.0236845,0.0113521,0.0239203,0.0157921,0.0326476,0.0159521,0.0329621,0.0117161,0.0247184,0.0090521,0.0193995,0.0117921,0.0247852,0.00770625,0.0167541,0.00778625,0.0169113,0.0119921,0.0251783,0.0153721,0.0318221,0.0181161,0.037276,0.0090121,0.0193208,0.0118921,0.0249818,
0.0126721,0.0265149,0.0121721,0.0255321,0.0165921,0.0342423,0.0123321,0.0258466,0.0094121,0.0201071,0.0138721,0.0288737,0.0134046,0.027977,0.0139921,0.0291095,0.0144721,0.030053,0.0137321,0.0285985,0.0105121,0.0222692,0.0098521,0.0209719,0.0163921,0.033827,0.0163121,0.0336697,0.0159921,0.0330407,
