0.0099181,0.0633059,0.0148221,0.0922238,0.0168221,0.103967,0.0178221,0.109863,0.0098381,0.0628342,0.0099381,0.0634239,0.0148221,0.0922238,0.0168221,0.103967,0.0178221,0.109863,0.0098381,0.0628342,0.0099181,0.0633059,0.0148221,0.0922238,0.0168221,0.103967,0.0178221,0.109863,0.0098381,0.0628342,0.0099381,0.0634239,0.0148221,0.0922238,0.0168221,0.103967,0.0178221,0.109863,0.0098381,0.0628342,0.0099181,0.0633059,0.0148221,0.0922238,0.0168221,0.103967,0.0178221,0.109863,0.0098581,0.0629521,0.0099381,0.0634239,0.0148221,0.0922238,0.0168221,0.103967,0.0178221,0.109863,0.0098581,0.0629521,0.0099381,0.0634239,0.0148221,0.0922238,0.0168221,0.103967,0.0178221,0.109863,0.0098381,0.0628342,0.0099181,0.0633059,0.0148221,0.0922238,0.0168221,0.103967,0.0178221,0.109863,0.0098581,0.0629521,0.0099381,0.0634239,0.0148221,0.0922238,0.0168221,0.103967,0.0178221,0.109863,0.0098381,0.0628342,0.0099381,0.0634239,0.0148221,0.0922238,0.0168221,0.103967,0.0178221,0.109863,0.0098381,0.0628342,
0.026921,0.253915,0.0340158,0.320568,0.0392676,0.366102,0.0267137,0.250513,0.0450104,0.416867,0.217989,2.08335,0.118882,1.13498,0.929518,8.38146,0.566987,5.08486,0.713945,6.39018,2.08942,19.9774,0.0686095,0.656794,0.101437,0.964653,3.63044,34.6787,1.64797,15.7659,0.0223684,0.21367,0.0180943,0.173515,0.0242156,0.227923,0.03247,0.306545,0.0227951,0.219345,0.534104,5.10605,0.0679621,0.650257,0.542142,5.18063,0.497918,4.75464,0.564961,5.40176,0.0342193,0.330305,0.0374018,0.359242,0.0433408,0.41037,1.05827,10.1467,0.0408469,0.389587,0.0396006,0.380977,0.0331846,0.319972,0.0449144,0.423907,0.0363867,0.343043,0.0387304,0.372296,3.13869,29.7787,0.850955,7.62999,0.959879,8.91153,0.959149,8.59204,1.79688,17.0441,0.355959,3.20987,0.356008,3.21087,0.343252,3.09459,0.320876,2.8908,0.281696,2.54401,0.574141,5.49212,0.558362,5.33953,1.67369,15.999,0.0843177,0.800812,0.0388718,0.374066,
1.09736,15.1744,0.489278,6.76972,2.00676,27.7674,0.317723,4.37082,3.09585,42.8281,2.25457,30.4503,1.24919,16.4147,0.0648404,0.893471,0.0585065,0.806882,2.94697,40.5551,1.34569,18.314,10.3296,134.225,1.84205,25.1693,6.22552,83.2202,0.784566,10.7973,0.448401,6.16475,2.14251,29.3351,1.17518,16.1597,1.77615,24.3197,3.54746,48.3794,0.0389523,0.5312,1.03796,14.2761,0.0335399,0.461198,2.63222,36.0708,0.039222,0.541492,30,383.373,30,383.373,30,383.373,30,383.373,30,383.373,0.719209,9.37756,2.15554,28.0836,1.07876,13.8429,0.22667,2.98544,0.607624,7.83358,4.00651,52.0895,15.6313,200.444,1.17703,16.2424,2.17119,29.3203,0.895249,12.2224,1.0512,14.6005,0.115654,1.59204,0.0566645,0.77938,0.0368006,0.505902,0.0515148,0.709485,1.03561,14.3227,0.0399993,0.542944,0.0309073,0.425469,0.0312178,0.429109,0.0311742,0.432312,
2.06223,43.5391,3.65308,79.4074,0.0689775,1.49847,0.0786353,1.71376,0.0595436,1.30165,0.0504441,1.11555,0.062476,1.37866,0.0949772,2.09469,0.0725145,1.58898,1.08108,24.0477,1.65673,36.7845,2.09635,46.5454,4.06281,85.7268,1.5491,34.5066,4.04965,89.8529,0.789988,17.5137,1.26056,27.7738,1.4256,31.6221,0.690334,15.1663,0.689577,15.2533,0.0830681,1.83801,0.16664,3.68424,1.09888,24.349,1.17545,26.0679,0.138382,3.05424,30,619.387,30,619.385,30,619.385,30,619.385,30,619.386,30,620.587,3.36302,72.9866,3.27479,69.2768,0.460175,10.1649,1.02884,21.9897,1.48093,32.6649,3.13442,67.8178,2.40285,51.5757,1.27864,28.3328,2.4685,51.5004,0.435492,9.51429,1.24012,25.8948,3.92337,85.7883,0.0818694,1.78343,1.62866,35.598,0.209103,4.60712,2.65234,58.735,2.17524,48.1748,1.63098,36.0329,0.310497,6.85479,
2.31688,75.7369,7.09604,227.518,3.27902,104.567,0.278638,9.0464,1.76744,57.662,1.14349,36.9183,2.09821,68.735,0.542813,17.6663,4.50836,142.736,1.61743,52.2805,3.05139,99.6133,9.90436,315.429,2.43213,79.6346,6.66404,210.262,3.93922,128.455,0.187137,6.06655,0.0766472,2.4947,1.21453,38.6909,1.13311,36.4897,0.0991838,3.18839,1.07767,35.2883,0.0725252,2.36086,1.08655,35.5717,1.11035,36.2159,1.15774,37.8467,2.39202,78.3469,1.11742,34.2513,3.25099,105.875,1.20802,38.7419,4.09935,125.113,0.277462,9.03672,1.23756,40.4484,0.270899,8.82161,4.11974,133.048,1.83088,59.6476,3.24096,102.395,2.12643,69.5632,3.61099,115.34,1.06233,34.6382,2.40037,75.0791,1.28769,42.1157,3.11116,101.826,0.993834,32.5155,4.21978,131.035,2.00126,65.304,3.60541,117.515,2.0893,67.8674,1.15167,37.6318,0.666142,21.5604,0.687093,22.1719,
3.24933,146.852,10.9037,468.127,3.71863,158.929,8.58232,370.146,1.31936,59.5429,1.4028,63.3968,0.266606,11.9963,2.20073,99.6992,0.138047,6.21327,2.16527,97.9608,4.17205,187.351,3.13029,139.317,5.84562,257.681,4.21603,189.247,5.986,266.524,2.71595,118.359,8.68006,377.064,1.75508,75.444,3.32438,141.418,1.86809,80.2859,4.27733,186.484,3.69518,160.786,1.92131,86.7973,1.88818,85.6358,2.659,120.421,0.615936,27.8576,9.14669,397.37,1.1307,51.295,1.26183,56.4378,2.24719,101.603,3.34329,143.146,4.5473,194.537,4.94359,212.182,6.7291,287.147,1.99414,86.3327,0.752548,33.9434,1.26162,56.6202,0.703748,31.6539,2.75692,123.105,1.30241,58.6211,3.14934,142.113,3.63011,163.128,1.98631,89.705,5.19994,231.941,2.31474,103.565,1.03712,46.661,3.12282,141.015,0.658713,29.5094,1.93569,87.4644,1.21319,55.2329,
11.6205,667.96,1.93292,111.916,9.45729,546.109,5.12674,300.545,2.70999,157.272,4.21954,244.913,3.96531,235.022,2.42995,143.737,3.75199,216.406,7.48393,437.299,2.42713,146.998,3.83255,231.828,0.909227,55.4023,1.98375,119.544,10.4023,613.328,2.65097,155.853,3.55908,208.78,4.50762,263.473,3.65563,211.228,2.46656,145.074,7.24323,422.029,3.57681,216.637,22.0859,1274.24,6.82712,393.89,4.24072,247.04,12.3739,715.721,3.73609,220.57,2.25147,133.236,3.29142,190.032,6.58683,381.161,7.92161,460.707,11.7274,677.108,1.9229,115.066,2.32181,140.109,4.76923,278.879,1.29161,78.1969,3.13999,191.112,3.3669,204.373,2.74897,167.623,2.05806,125.279,4.5972,279.925,3.80172,229.714,8.23972,495.304,1.10903,67.5333,1.40335,84.9506,2.5729,156.992,2.31678,140.971,2.69591,162.501,4.4836,272.26,3.60874,218.105,
2.26906,172.335,2.53803,199.183,2.92441,229.732,3.87164,297.669,1.86098,146.167,0.783095,60.5518,1.14886,88.0316,4.48081,350.594,16.3452,1235.56,1.34756,103.332,2.35867,178.444,6.10595,458.325,3.65834,272.748,6.74992,513.374,3.63788,277.494,3.02534,236.71,5.57752,429.643,3.70733,292.194,6.02412,472.535,4.78964,366.627,12.6824,970.504,3.60722,273.586,8.11411,621.835,13.5507,1039.89,10.5921,798.168,8.43054,648.52,1.77089,138.821,8.72377,680.897,11.5601,885.666,6.75489,520.925,1.90204,141.739,21.2418,1579.96,12.5524,929.213,2.67008,200.561,3.11216,233.074,1.12339,88.1325,12.2905,926.5,1.24481,95.5676,2.50048,185.613,6.34342,476.121,0.680438,53.3298,1.78967,140.304,3.72199,291.948,1.20468,94.4665,2.89396,223.471,6.50778,502.143,4.32933,328.975,0.746355,57.1251,1.742,133.054,3.4995,265.885,
